"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Drymonia_macrophylla",0.97,0.03,"closed",0,1
"Drymonia_oinochrophylla",1,0,"closed",0,1
"Drymonia_pilifera",1,0,"closed",0,1
"Drymonia_rubra",1,0,"closed",0,1
"Drymonia_semicordata",1,0,"closed",0,1
"Drymonia_serrulata",0.95,0.05,"closed",0,1
"Drymonia_stenophylla",1,0,"closed",0,1
"Drymonia_strigosa",1,0,"closed",0,1
"Drymonia_urceolata",0.98,0.03,"closed",0,1
"Drymonia_variegata",1,0,"closed",0,1
"Episcia_cupreata",0.92,0.08,"closed",0,1
"Episcia_fimbriata",0.98,0.02,"closed",0,1
"Episcia_lilacina",1,0,"closed",0,1
"Episcia_sphalera",1,0,"closed",0,1
"Epithema_benthamii",1,0,"closed",0,1
"Epithema_saxatile",1,0,"closed",0,1
"Epithema_taiwanense",1,0,"closed",0,1
"Epithema_tenue",0.79,0.21,"closed",0,1
"Eucodonia_andrieuxii",1,0,"closed",0,1
"Fieldia_australiana",1,0,"closed",0,1
"Fieldia_australis",1,0,"closed",0,1
"Gasteranthus_atratus",0.67,0.33,"closed",1,1
"Gasteranthus_calcaratus",1,0,"closed",0,1
"Gasteranthus_carinatus",0.75,0.25,"closed",0,1
"Gasteranthus_corallinus",0.97,0.03,"closed",0,1
"Gasteranthus_crispus",1,0,"closed",0,1
"Gasteranthus_delphinioides",0.94,0.06,"closed",0,1
"Gasteranthus_glaber",1,0,"closed",0,1
"Gasteranthus_lateralis",0.8,0.2,"closed",0,1
"Gasteranthus_leopardus",1,0,"closed",0,1
"Gasteranthus_quitensis",1,0,"closed",0,1
"Gasteranthus_villosus",1,0,"closed",0,1
"Gasteranthus_wendlandianus",0.98,0.02,"closed",0,1
"Gesneria_christii",1,0,"closed",0,1
"Gesneria_citrina",1,0,"closed",0,1
"Gesneria_cuneifolia",1,0,"closed",0,1
"Gesneria_humilis",0.93,0.07,"closed",0,1
"Gesneria_pedicellaris",0,1,"open",1,0
"Gesneria_pedunculosa",1,0,"closed",0,1
"Gesneria_reticulata",1,0,"closed",0,1
"Gesneria_rupincola",1,0,"closed",0,1
"Gesneria_viridiflora",0.78,0.22,"closed",0,1
"Glossoloma_anomalum",1,0,"closed",0,1
"Glossoloma_baguense",1,0,"closed",0,1
"Glossoloma_bolivianum",1,0,"closed",0,1
"Glossoloma_grandicalyx",1,0,"closed",0,1
"Glossoloma_herthae",1,0,"closed",0,1
"Glossoloma_martinianum",1,0,"closed",0,1
"Glossoloma_oblongicalyx",0.93,0.07,"closed",0,1
"Glossoloma_panamense",0.96,0.04,"closed",0,1
"Glossoloma_sprucei",0.94,0.06,"closed",0,1
"Glossoloma_tetragonum",1,0,"closed",0,1
"Gloxinella_lindeniana",1,0,"closed",0,1
"Gloxinia_perennis",0.95,0.05,"closed",0,1
"Gloxiniopsis_racemosa",1,0,"closed",0,1
"Goyazia_petraea",0,1,"open",1,0
"Goyazia_rupicola",0.2,0.8,"open",1,0
"Gyrocheilos_chorisepalus",1,0,"closed",0,1
"Haberlea_rhodopensis",0.86,0.14,"closed",0,1
"Hemiboea_bicornuta",1,0,"closed",0,1
"Hemiboea_cavaleriei",1,0,"closed",0,1
"Hemiboea_fangii",1,0,"closed",0,1
"Hemiboea_flaccida",1,0,"closed",0,1
"Hemiboea_gracilis",1,0,"closed",0,1
"Hemiboea_longgangensis",1,0,"closed",0,1
"Hemiboea_magnibracteata",1,0,"closed",0,1
"Hemiboea_omeiensis",1,0,"closed",0,1
"Hemiboea_ovalifolia",1,0,"closed",0,1
"Hemiboea_rubribracteata",1,0,"closed",0,1
"Henckelia_incana",1,0,"closed",0,1
"Heppiella_ulmifolia",0.98,0.02,"closed",0,1
"Heppiella_viscida",1,0,"closed",0,1
"Hexatheca_fulva",1,0,"closed",0,1
"Kaisupeea_herbacea",1,0,"closed",0,1
"Kaisupeea_orthocarpa",1,0,"closed",0,1
"Kohleria_allenii",1,0,"closed",0,1
"Kohleria_grandiflora",1,0,"closed",0,1
"Kohleria_hirsuta",0.95,0.05,"closed",0,1
"Kohleria_inaequalis",1,0,"closed",0,1
"Kohleria_peruviana",1,0,"closed",0,1
"Kohleria_rugata",1,0,"closed",0,1
"Kohleria_spicata",0.98,0.02,"closed",0,1
"Kohleria_tigridia",0.96,0.04,"closed",0,1
"Kohleria_trianae",1,0,"closed",0,1
"Kohleria_tubiflora",0.98,0.02,"closed",0,1
"Kohleria_villosa",1,0,"closed",0,1
"Kohleria_warszewiczii",1,0,"closed",0,1
"Lembocarpus_amoenus",1,0,"closed",0,1
"Leptoboea_multiflora",1,0,"closed",0,1
"Lesia_tepuiensis",1,0,"closed",0,1
"Loxostigma_cavaleriei",1,0,"closed",0,1
"Loxostigma_fimbrisepalum",1,0,"closed",0,1
"Loxostigma_glabrifolium",1,0,"closed",0,1
"Loxostigma_griffithii",0.97,0.03,"closed",0,1
"Lysionotus_chingii",1,0,"closed",0,1
"Lysionotus_denticulosus",1,0,"closed",0,1
"Lysionotus_forrestii",1,0,"closed",0,1
"Lysionotus_pauciflorus",0.98,0.02,"closed",0,1
"Lysionotus_petelotii",1,0,"closed",0,1
"Lysionotus_sangzhiensis",1,0,"closed",0,1
"Mandirola_ichthyostoma",0.05,0.95,"open",1,0
"Mandirola_rupestris",0.4,0.6,"open",1,1
"Metapetrocosmea_peltata",1,0,"closed",0,1
"Mitraria_coccinea",1,0,"closed",0,1
"Monophyllaea_glauca",1,0,"closed",0,1
"Monophyllaea_horsfieldii",1,0,"closed",0,1
"Monopyle_flava",1,0,"closed",0,1
"Monopyle_macrocarpa",1,0,"closed",0,1
"Monopyle_maxonii",1,0,"closed",0,1
"Moussonia_deppeana",1,0,"closed",0,1
"Moussonia_elegans",1,0,"closed",0,1
"Napeanthus_apodemus",0.96,0.04,"closed",0,1
"Napeanthus_bracteatus",1,0,"closed",0,1
"Napeanthus_jelskii",1,0,"closed",0,1
"Napeanthus_macrostoma",1,0,"closed",0,1
"Napeanthus_primulifolius",0.85,0.15,"closed",0,1
"Napeanthus_reitzii",1,0,"closed",0,1
"Napeanthus_riparius",1,0,"closed",0,1
"Napeanthus_robustus",1,0,"closed",0,1
"Napeanthus_rupicola",1,0,"closed",0,1
"Napeanthus_subacaulis",1,0,"closed",0,1
"Nautilocalyx_adenosiphon",1,0,"closed",0,1
"Nautilocalyx_aeneus",1,0,"closed",0,1
"Nautilocalyx_colombianus",1,0,"closed",0,1
"Nautilocalyx_cordatus",0.97,0.03,"closed",0,1
"Nautilocalyx_melittifolius",1,0,"closed",0,1
"Nautilocalyx_pictus",1,0,"closed",0,1
"Nematanthus_albus",0.93,0.07,"closed",0,1
"Nematanthus_australis",1,0,"closed",0,1
"Nematanthus_bradei",1,0,"closed",0,1
"Nematanthus_brasiliensis",1,0,"closed",0,1
"Nematanthus_corticola",1,0,"closed",0,1
"Nematanthus_crassifolius",0.96,0.04,"closed",0,1
"Nematanthus_exsertus",1,0,"closed",0,1
"Nematanthus_fissus",0.94,0.06,"closed",0,1
"Nematanthus_fluminensis",1,0,"closed",0,1
"Nematanthus_fornix",1,0,"closed",0,1
"Nematanthus_fritschii",1,0,"closed",0,1
"Nematanthus_gregarius",1,0,"closed",0,1
"Nematanthus_hirtellus",0.82,0.18,"closed",0,1
"Nematanthus_jolyanus",1,0,"closed",0,1
"Nematanthus_kautskyi",1,0,"closed",0,1
"Nematanthus_lanceolatus",0.84,0.16,"closed",0,1
"Nematanthus_maculatus",1,0,"closed",0,1
"Nematanthus_monanthos",0.67,0.33,"closed",1,1
"Nematanthus_punctatus",1,0,"closed",0,1
"Nematanthus_sericeus",1,0,"closed",0,1
"Nematanthus_strigillosus",0.4,0.6,"open",1,1
"Nematanthus_tessmannii",1,0,"closed",0,1
"Nematanthus_villosus",1,0,"closed",0,1
"Nematanthus_wettsteinii",1,0,"closed",0,1
"Nematanthus_wiehleri",1,0,"closed",0,1
"Neomortonia_rosea",0.84,0.16,"closed",0,1
"Nomopyle_dodsonii",0.88,0.12,"closed",0,1
"Oerstedina_cerricola",1,0,"closed",0,1
"Oreocharis_amabilis",1,0,"closed",0,1
"Oreocharis_auricula",1,0,"closed",0,1
"Oreocharis_benthamii",1,0,"closed",0,1
"Oreocharis_cinnamomea",0,1,"open",1,0
"Oreocharis_cordatula",0.75,0.25,"closed",0,1
"Oreocharis_craibii",1,0,"closed",0,1
"Oreocharis_dasyantha",1,0,"closed",0,1
"Oreocharis_delavayi",0.88,0.12,"closed",0,1
"Oreocharis_eximia",0.5,0.5,"closed",1,1
"Oreocharis_flavida",1,0,"closed",0,1
"Oreocharis_georgei",0.67,0.33,"closed",1,1
"Oreocharis_henryana",1,0,"closed",0,1
"Oreocharis_hirsuta",1,0,"closed",0,1
"Oreocharis_lungshengensis",1,0,"closed",0,1
"Oreocharis_magnidens",1,0,"closed",0,1
"Oreocharis_mileensis",1,0,"closed",0,1
"Oreocharis_primuliflora",1,0,"closed",0,1
"Oreocharis_rotundifolia",1,0,"closed",0,1
"Oreocharis_wangwentsaii",1,0,"closed",0,1
"Oreocharis_xiangguiensis",1,0,"closed",0,1
"Ornithoboea_arachnoidea",1,0,"closed",0,1
"Ornithoboea_barbanthera",1,0,"closed",0,1
"Ornithoboea_flexuosa",0.5,0.5,"closed",1,1
"Ornithoboea_occulta",1,0,"closed",0,1
"Ornithoboea_pseudoflexuosa",1,0,"closed",0,1
"Ornithoboea_wildeana",1,0,"closed",0,1
"Paliavana_gracilis",0,1,"open",1,0
"Paliavana_plumerioides",0,1,"open",1,0
"Paliavana_prasinata",1,0,"closed",0,1
"Paliavana_sericiflora",0.57,0.43,"closed",1,1
"Paliavana_tenuiflora",0.62,0.38,"closed",1,1
"Paliavana_werdermannii",0.14,0.86,"open",1,0
"Paraboea_acutifolia",1,0,"closed",0,1
"Paraboea_axillaris",1,0,"closed",0,1
"Paraboea_burttii",1,0,"closed",0,1
"Paraboea_capitata",1,0,"closed",0,1
"Paraboea_clarkei",1,0,"closed",0,1
"Paraboea_crassifolia",1,0,"closed",0,1
"Paraboea_dictyoneura",1,0,"closed",0,1
"Paraboea_effusa",1,0,"closed",0,1
"Paraboea_glutinosa",1,0,"closed",0,1
"Paraboea_havilandii",1,0,"closed",0,1
"Paraboea_incudicarpa",1,0,"closed",0,1
"Paraboea_leuserensis",1,0,"closed",0,1
"Paraboea_martinii",1,0,"closed",0,1
"Paraboea_middletonii",1,0,"closed",0,1
"Paraboea_minor",1,0,"closed",0,1
"Paraboea_neurophylla",1,0,"closed",0,1
"Paraboea_phanomensis",0.67,0.33,"closed",1,1
"Paraboea_rufescens",1,0,"closed",0,1
"Paraboea_siamensis",1,0,"closed",0,1
"Paraboea_sinensis",1,0,"closed",0,1
"Paraboea_trachyphylla",1,0,"closed",0,1
"Paraboea_treubii",1,0,"closed",0,1
"Paraboea_variopila",1,0,"closed",0,1
"Paraboea_velutina",1,0,"closed",0,1
"Paradrymonia_campostyla",1,0,"closed",0,1
"Pearcea_abunda",1,0,"closed",0,1
"Pearcea_bilabiata",1,0,"closed",0,1
"Pearcea_hypocyrtiflora",1,0,"closed",0,1
"Pearcea_reticulata",1,0,"closed",0,1
"Pearcea_schimpfii",0.89,0.11,"closed",0,1
"Pearcea_sprucei",1,0,"closed",0,1
"Peltanthera_floribunda",0.95,0.05,"closed",0,1
"Petrocodon_hancei",1,0,"closed",0,1
"Petrocodon_hispidus",1,0,"closed",0,1
"Petrocodon_scopulorum",1,0,"closed",0,1
"Petrocosmea_barbata",1,0,"closed",0,1
"Petrocosmea_begoniifolia",1,0,"closed",0,1
"Petrocosmea_coerulea",1,0,"closed",0,1
"Petrocosmea_duclouxii",1,0,"closed",0,1
"Petrocosmea_flaccida",1,0,"closed",0,1
"Petrocosmea_forrestii",1,0,"closed",0,1
"Petrocosmea_iodioides",1,0,"closed",0,1
"Petrocosmea_longipedicellata",1,0,"closed",0,1
"Petrocosmea_menglianensis",1,0,"closed",0,1
"Petrocosmea_minor",1,0,"closed",0,1
"Petrocosmea_nervosa",1,0,"closed",0,1
"Petrocosmea_parryorum",1,0,"closed",0,1
"Petrocosmea_qinlingensis",1,0,"closed",0,1
"Petrocosmea_rosettifolia",1,0,"closed",0,1
"Petrocosmea_sericea",1,0,"closed",0,1
"Petrocosmea_sinensis",1,0,"closed",0,1
"Phinaea_albolineata",0.8,0.2,"closed",0,1
"Platystemma_violoides",1,0,"closed",0,1
"Primulina_mollifolia",1,0,"closed",0,1
"Primulina_tabacum",0.5,0.5,"closed",1,1
"Pseudochirita_guangxiensis",1,0,"closed",0,1
"Ramonda_nathaliae",0.5,0.5,"closed",1,1
"Ramonda_serbica",0,1,"open",1,0
"Raphiocarpus_begoniifolius",1,0,"closed",0,1
"Reldia_minutiflora",1,0,"closed",0,1
"Resia_nimbicola",1,0,"closed",0,1
"Rhabdothamnopsis_sinensis",0.95,0.05,"closed",0,1
"Rhabdothamnus_solandri",1,0,"closed",0,1
"Rhoogeton_cyclophyllus",1,0,"closed",0,1
"Rhoogeton_viviparus",1,0,"closed",0,1
"Rhynchoglossum_obliquum",0.98,0.02,"closed",0,1
"Rhynchotechum_discolor",1,0,"closed",0,1
"Rhynchotechum_ellipticum",1,0,"closed",0,1
"Rhynchotechum_formosanum",1,0,"closed",0,1
"Rhynchotechum_parviflorum",1,0,"closed",0,1
"Rhytidophyllum_exsertum",1,0,"closed",0,1
"Rhytidophyllum_tomentosum",0.75,0.25,"closed",0,1
"Rufodorsia_congestiflora",1,0,"closed",0,1
"Rufodorsia_major",1,0,"closed",0,1
"Rufodorsia_minor",1,0,"closed",0,1
"Sarmienta_scandens",0.86,0.14,"closed",0,1
"Seemannia_gymnostoma",0.68,0.32,"closed",1,1
"Seemannia_nematanthodes",0.64,0.36,"closed",1,1
"Seemannia_purpurascens",0.92,0.08,"closed",0,1
"Seemannia_sylvatica",0.75,0.25,"closed",0,1
"Sinningia_aggregata",0.66,0.34,"closed",1,1
"Sinningia_aghensis",1,0,"closed",0,1
"Sinningia_allagophylla",0.5,0.5,"closed",1,1
"Sinningia_amambayensis",0.67,0.33,"closed",1,1
"Sinningia_brasiliensis",0.87,0.13,"closed",0,1
"Sinningia_bullata",1,0,"closed",0,1
"Sinningia_calcaria",1,0,"closed",0,1
"Sinningia_canastrensis",0,1,"open",1,0
"Sinningia_canescens",0.25,0.75,"open",1,0
"Sinningia_carangolensis",1,0,"closed",0,1
"Sinningia_cardinalis",1,0,"closed",0,1
"Sinningia_concinna",1,0,"closed",0,1
"Sinningia_conspicua",1,0,"closed",0,1
"Sinningia_curtiflora",0.93,0.07,"closed",0,1
"Sinningia_defoliata",0,1,"open",1,0
"Sinningia_douglasii",0.95,0.05,"closed",0,1
"Sinningia_elatior",0.43,0.57,"open",1,1
"Sinningia_eumorpha",0.5,0.5,"closed",1,1
"Sinningia_gerdtiana",1,0,"closed",0,1
"Sinningia_gigantifolia",0.83,0.17,"closed",0,1
"Sinningia_glazioviana",0.5,0.5,"closed",1,1
"Sinningia_harleyi",0,1,"open",1,0
"Sinningia_hatschbachii",1,0,"closed",0,1
"Sinningia_helioana",1,0,"closed",0,1
"Sinningia_incarnata",0.83,0.17,"closed",0,1
"Sinningia_kautskyi",1,0,"closed",0,1
"Sinningia_lateritia",1,0,"closed",0,1
"Sinningia_leopoldii",1,0,"closed",0,1
"Sinningia_leucotricha",1,0,"closed",0,1
"Sinningia_lindleyi",1,0,"closed",0,1
"Sinningia_lineata",1,0,"closed",0,1
"Sinningia_macrophylla",1,0,"closed",0,1
"Sinningia_macropoda",0.67,0.33,"closed",1,1
"Sinningia_macrostachya",0.76,0.24,"closed",0,1
"Sinningia_magnifica",0.71,0.29,"closed",1,1
"Sinningia_mauroana",0.86,0.14,"closed",0,1
"Sinningia_micans",1,0,"closed",0,1
"Sinningia_nivalis",1,0,"closed",0,1
"Sinningia_nordestina",0.31,0.69,"open",1,1
"Sinningia_piresiana",1,0,"closed",0,1
"Sinningia_pusilla",1,0,"closed",0,1
"Sinningia_reitzii",1,0,"closed",0,1
"Sinningia_richii",1,0,"closed",0,1
"Sinningia_rupicola",0.67,0.33,"closed",1,1
"Sinningia_sceptrum",0.9,0.1,"closed",0,1
"Sinningia_schiffneri",0.75,0.25,"closed",0,1
"Sinningia_sellovii",0.88,0.12,"closed",0,1
"Sinningia_speciosa",1,0,"closed",0,1
"Sinningia_striata",1,0,"closed",0,1
"Sinningia_sulcata",0.75,0.25,"closed",0,1
"Sinningia_tuberosa",1,0,"closed",0,1
"Sinningia_tubiflora",0,1,"open",1,0
"Sinningia_valsuganensis",1,0,"closed",0,1
"Sinningia_villosa",1,0,"closed",0,1
"Sinningia_warmingii",0.48,0.52,"open",1,1
"Smithiantha_aurantiaca",1,0,"closed",0,1
"Smithiantha_laui",1,0,"closed",0,1
"Smithiantha_multiflora",1,0,"closed",0,1
"Sphaerorrhiza_burchellii",0.33,0.67,"open",1,1
"Sphaerorrhiza_sarmentiana",0.18,0.82,"open",1,0
"Streptocarpus_andohahelensis",1,0,"closed",0,1
"Streptocarpus_baudertii",0,1,"open",1,0
"Streptocarpus_beampingaratrensis",1,0,"closed",0,1
"Streptocarpus_bolusii",0,1,"open",1,0
"Streptocarpus_brevistamineus",1,0,"closed",0,1
"Streptocarpus_buchananii",0.3,0.7,"open",1,1
"Streptocarpus_bullatus",1,0,"closed",0,1
"Streptocarpus_caeruleus",0,1,"open",1,0
"Streptocarpus_candidus",0.5,0.5,"closed",1,1
"Streptocarpus_capuronii",1,0,"closed",0,1
"Streptocarpus_caulescens",0.5,0.5,"closed",1,1
"Streptocarpus_cooksonii",0,1,"open",1,0
"Streptocarpus_cyaneus",0,1,"open",1,0
"Streptocarpus_daviesii",0,1,"open",1,0
"Streptocarpus_davyi",0,1,"open",1,0
"Streptocarpus_decipiens",0,1,"open",1,0
"Streptocarpus_denticulatus",0,1,"open",1,0
"Streptocarpus_dunnii",0,1,"open",1,0
"Streptocarpus_elongatus",1,0,"closed",0,1
"Streptocarpus_erubescens",0,1,"open",1,0
"Streptocarpus_exsertus",0,1,"open",1,0
"Streptocarpus_fanniniae",0,1,"open",1,0
"Streptocarpus_fasciatus",0,1,"open",1,0
"Streptocarpus_fenestra-dei",0,1,"open",1,0
"Streptocarpus_formosus",1,0,"closed",0,1
"Streptocarpus_gardenii",0,1,"open",1,0
"Streptocarpus_goetzei",0.75,0.25,"closed",0,1
"Streptocarpus_grandis",0.5,0.5,"closed",1,1
"Streptocarpus_hilsenbergii",0.89,0.11,"closed",0,1
"Streptocarpus_hirtinervis",0.5,0.5,"closed",1,1
"Streptocarpus_holstii",1,0,"closed",0,1
"Streptocarpus_ibityensis",1,0,"closed",0,1
"Streptocarpus_inflatus",0.75,0.25,"closed",0,1
"Streptocarpus_itremensis",1,0,"closed",0,1
"Streptocarpus_johannis",0,1,"open",1,0
"Streptocarpus_kentaniensis",0,1,"open",1,0
"Streptocarpus_kimbozanus",1,0,"closed",0,1
"Streptocarpus_kirkii",0.44,0.56,"open",1,1
"Streptocarpus_kunhardtii",0,1,"open",1,0
"Streptocarpus_levis",1,0,"closed",0,1
"Streptocarpus_longiflorus",0,1,"open",1,0
"Streptocarpus_meyeri",0,1,"open",1,0
"Streptocarpus_micranthus",0,1,"open",1,0
"Streptocarpus_modestus",0,1,"open",1,0
"Streptocarpus_montanus",0.67,0.33,"closed",1,1
"Streptocarpus_montigena",0,1,"open",1,0
"Streptocarpus_muscosus",1,0,"closed",0,1
"Streptocarpus_nobilis",0.65,0.35,"closed",1,1
"Streptocarpus_oliganthus",1,0,"closed",0,1
"Streptocarpus_pallidiflorus",0.55,0.45,"closed",1,1
"Streptocarpus_papangae",0.83,0.17,"closed",0,1
"Streptocarpus_parensis",1,0,"closed",0,1
"Streptocarpus_pole-evansii",0,1,"open",1,0
"Streptocarpus_porphyrostachys",1,0,"closed",0,1
"Streptocarpus_primulifolius",0.25,0.75,"open",1,0
"Streptocarpus_pusillus",0,1,"open",1,0
"Streptocarpus_rexii",0.14,0.86,"open",1,0
"Streptocarpus_rimicola",0,1,"open",1,0
"Streptocarpus_roseo-albus",0,1,"open",1,0
"Streptocarpus_saundersii",0.5,0.5,"closed",1,1
"Streptocarpus_saxorum",0.7,0.3,"closed",1,1
"Streptocarpus_schliebenii",0.83,0.17,"closed",0,1
"Streptocarpus_silvaticus",0,1,"open",1,0
"Streptocarpus_stomandrus",1,0,"closed",0,1
"Streptocarpus_tanala",1,0,"closed",0,1
"Streptocarpus_thompsonii",1,0,"closed",0,1
"Streptocarpus_thysanotus",0,1,"open",1,0
"Streptocarpus_umtaliensis",0,1,"open",1,0
"Streptocarpus_vandeleurii",0,1,"open",1,0
"Streptocarpus_variabilis",1,0,"closed",0,1
"Streptocarpus_venosus",1,0,"closed",0,1
"Streptocarpus_wendlandii",0.67,0.33,"closed",1,1
"Streptocarpus_wilmsii",0,1,"open",1,0
"Vanhouttea_brueggeri",1,0,"closed",0,1
"Vanhouttea_calcarata",1,0,"closed",0,1
"Vanhouttea_fruticulosa",1,0,"closed",0,1
"Vanhouttea_gardneri",1,0,"closed",0,1
"Vanhouttea_hilariana",0.8,0.2,"closed",0,1
"Vanhouttea_lanata",1,0,"closed",0,1
"Vanhouttea_leonii",0.67,0.33,"closed",1,1
"Vanhouttea_pendula",0.86,0.14,"closed",0,1
"Whytockia_sasakii",1,0,"closed",0,1
"Whytockia_tsiangiana",1,0,"closed",0,1
"Acanthomintha_ilicifolia",0,1,"open",1,0
"Acanthomintha_lanceolata",0,1,"open",1,0
"Acanthomintha_obovata",0,1,"open",1,0
"Acanthoprasium_integrifolium",0,1,"open",1,0
"Achyrospermum_africanum",0.86,0.14,"closed",0,1
"Achyrospermum_axillare",0.5,0.5,"closed",1,1
"Achyrospermum_carvalhoi",0.5,0.5,"closed",1,1
"Achyrospermum_cryptanthum",0.4,0.6,"open",1,1
"Achyrospermum_fruticosum",0.97,0.03,"closed",0,1
"Achyrospermum_laterale",0.67,0.33,"closed",1,1
"Achyrospermum_parviflorum",0.5,0.5,"closed",1,1
"Acrotome_angustifolia",0,1,"open",1,0
"Acrotome_fleckii",0,1,"open",1,0
"Acrotome_hispida",0.06,0.94,"open",1,0
"Acrotome_inflata",0,1,"open",1,0
"Acrotome_pallescens",0,1,"open",1,0
"Aegiphila_alba",1,0,"closed",0,1
"Aegiphila_anomala",1,0,"closed",0,1
"Aegiphila_brachiata",0.85,0.15,"closed",0,1
"Aegiphila_elata",0.98,0.02,"closed",0,1
"Aegiphila_martinicensis",0.9,0.1,"closed",0,1
"Aegiphila_multiflora",0.82,0.18,"closed",0,1
"Aeollanthus_buchnerianus",0.21,0.79,"open",1,0
"Aeollanthus_densiflorus",0.4,0.6,"open",1,1
"Aeollanthus_rehmannii",0.07,0.93,"open",1,0
"Agastache_foeniculum",0.52,0.48,"closed",1,1
"Agastache_nepetoides",0.53,0.47,"closed",1,1
"Agastache_pallida",0.81,0.19,"closed",0,1
"Agastache_rugosa",1,0,"closed",0,1
"Agastache_scrophulariifolia",0.57,0.43,"closed",1,1
"Agastache_urticifolia",0.55,0.45,"closed",1,1
"Ajuga_chamaecistus",1,0,"closed",0,1
"Ajuga_chamaepitys",0.19,0.81,"open",1,0
"Ajuga_ciliata",0.94,0.06,"closed",0,1
"Ajuga_genevensis",0.8,0.2,"closed",0,1
"Ajuga_integrifolia",0.39,0.61,"open",1,1
"Ajuga_iva",0.03,0.97,"open",1,0
"Ajuga_lobata",1,0,"closed",0,1
"Ajuga_lupulina",0.35,0.65,"open",1,1
"Ajuga_multiflora",0.96,0.04,"closed",0,1
"Ajuga_orientalis",0.37,0.63,"open",1,1
"Ajuga_ovalifolia",0.55,0.45,"closed",1,1
"Ajuga_reptans",0.73,0.27,"closed",1,1
"Alvesia_clerodendroides",0,1,"open",1,0
"Alvesia_rosmarinifolia",0.05,0.95,"open",1,0
"Amasonia_campestris",0.58,0.42,"closed",1,1
"Amethystea_caerulea",0.77,0.23,"closed",0,1
"Anisochilus_pallidus",1,0,"closed",0,1
"Anisomeles_heyneana",1,0,"closed",0,1
"Anisomeles_indica",0.96,0.04,"closed",0,1
"Anisomeles_malabarica",0.75,0.25,"closed",0,1
"Asterohyptis_seemannii",0.92,0.08,"closed",0,1
"Ballota_acetabulosa",0,1,"open",1,0
"Ballota_africana",0,1,"open",1,0
"Ballota_damascena",0,1,"open",1,0
"Ballota_hirsuta",0,1,"open",1,0
"Ballota_hispanica",0,1,"open",1,0
"Ballota_macedonica",0,1,"open",1,0
"Ballota_nigra",0.65,0.35,"closed",1,1
"Ballota_pseudodictamnus",0,1,"open",1,0
"Ballota_undulata",0,1,"open",1,0
"Basilicum_polystachyon",0.12,0.88,"open",1,0
"Betonica_macrantha",0.87,0.13,"closed",0,1
"Blephilia_ciliata",0.75,0.25,"closed",0,1
"Blephilia_hirsuta",0.67,0.33,"closed",1,1
"Brachysola_coerulea",0,1,"open",1,0
"Bystropogon_canariensis",0,1,"open",1,0
"Bystropogon_origanifolius",0,1,"open",1,0
"Bystropogon_plumosus",0,1,"open",1,0
"Callicarpa_acuminata",0.94,0.06,"closed",0,1
"Callicarpa_americana",0.93,0.07,"closed",0,1
"Callicarpa_ampla",1,0,"closed",0,1
"Callicarpa_angusta",1,0,"closed",0,1
"Callicarpa_arborea",1,0,"closed",0,1
"Callicarpa_bodinieri",1,0,"closed",0,1
"Callicarpa_dichotoma",1,0,"closed",0,1
"Callicarpa_erioclona",1,0,"closed",0,1
"Callicarpa_furfuracea",0.71,0.29,"closed",1,1
"Callicarpa_giraldii",1,0,"closed",0,1
"Callicarpa_japonica",1,0,"closed",0,1
"Callicarpa_kochiana",1,0,"closed",0,1
"Callicarpa_kwangtungensis",1,0,"closed",0,1
"Callicarpa_longifolia",0.89,0.11,"closed",0,1
"Callicarpa_macrophylla",1,0,"closed",0,1
"Callicarpa_mollis",1,0,"closed",0,1
"Callicarpa_pedunculata",0.83,0.17,"closed",0,1
"Callicarpa_remotiserrulata",1,0,"closed",0,1
"Callicarpa_rubella",0.99,0.01,"closed",0,1
"Callicarpa_stapfii",0.25,0.75,"open",1,0
"Callicarpa_tomentosa",1,0,"closed",0,1
"Cantinoa_mutabilis",0.78,0.22,"closed",0,1
"Capitanopsis_albida",1,0,"closed",0,1
"Capitanopsis_cloiselii",0.22,0.78,"open",1,0
"Caryopteris_forrestii",1,0,"closed",0,1
"Caryopteris_glutinosa",0.33,0.67,"open",1,1
"Caryopteris_incana",0.98,0.02,"closed",0,1
"Caryopteris_mongholica",0.03,0.97,"open",1,0
"Caryopteris_tangutica",0.69,0.31,"closed",1,1
"Caryopteris_trichosphaera",0.56,0.44,"closed",1,1
"Cedronella_canariensis",0.73,0.27,"closed",1,1
"Chaiturus_marrubiastrum",0.77,0.23,"closed",0,1
"Chamaesphacos_ilicifolius",0,1,"open",1,0
"Chelonopsis_chekiangensis",1,0,"closed",0,1
"Chelonopsis_forrestii",1,0,"closed",0,1
"Chelonopsis_giraldii",1,0,"closed",0,1
"Chelonopsis_lichiangensis",1,0,"closed",0,1
"Chelonopsis_longipes",1,0,"closed",0,1
"Chelonopsis_odontochila",1,0,"closed",0,1
"Chelonopsis_rosea",1,0,"closed",0,1
"Chelonopsis_souliei",0.4,0.6,"open",1,1
"Chelonopsis_yagiharana",1,0,"closed",0,1
"Chloanthes_coccinea",0,1,"open",1,0
"Chloanthes_glandulosa",1,0,"closed",0,1
"Chloanthes_parviflora",0.54,0.46,"closed",1,1
"Chloanthes_stoechadis",1,0,"closed",0,1
"Cleonia_lusitanica",0.02,0.98,"open",1,0
"Clerodendrum_bipindense",1,0,"closed",0,1
"Clerodendrum_bracteatum",1,0,"closed",0,1
