"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Anthochortus_capensis",0,1,"open",1,0
"Anthochortus_crinalis",0,1,"open",1,0
"Anthochortus_ecklonii",0,1,"open",1,0
"Anthochortus_graminifolius",0,1,"open",1,0
"Anthochortus_insignis",0,1,"open",1,0
"Anthochortus_laxiflorus",0,1,"open",1,0
"Anthochortus_singularis",0,1,"open",1,0
"Askidiosperma_andreaeanum",0,1,"open",1,0
"Askidiosperma_capitatum",0,1,"open",1,0
"Askidiosperma_chartaceum",0,1,"open",1,0
"Askidiosperma_delicatulum",0,1,"open",1,0
"Askidiosperma_esterhuyseniae",0,1,"open",1,0
"Askidiosperma_insigne",0,1,"open",1,0
"Askidiosperma_longiflorum",0,1,"open",1,0
"Askidiosperma_nitidum",0,1,"open",1,0
"Askidiosperma_paniculatum",0,1,"open",1,0
"Askidiosperma_rugosum",0,1,"open",1,0
"Baloskion_tetraphyllum",0.83,0.17,"closed",0,1
"Cannomois_anfracta",0,1,"open",1,0
"Cannomois_arenicola",0,1,"open",1,0
"Cannomois_aristata",0,1,"open",1,0
"Cannomois_congesta",0,1,"open",1,0
"Cannomois_grandis",0,1,"open",1,0
"Cannomois_nitida",0,1,"open",1,0
"Cannomois_parviflora",0,1,"open",1,0
"Cannomois_primosii",0,1,"open",1,0
"Cannomois_robusta",0,1,"open",1,0
"Cannomois_scirpoides",0.17,0.83,"open",1,0
"Ceratocaryum_argenteum",0,1,"open",1,0
"Ceratocaryum_caespitosum",0,1,"open",1,0
"Ceratocaryum_decipiens",0,1,"open",1,0
"Ceratocaryum_fimbriatum",0,1,"open",1,0
"Ceratocaryum_fistulosum",0,1,"open",1,0
"Ceratocaryum_persistens",0,1,"open",1,0
"Ceratocaryum_xerophilum",0,1,"open",1,0
"Elegia_cuspidata",0,1,"open",1,0
"Elegia_deusta",0,1,"open",1,0
"Elegia_mucronata",0,1,"open",1,0
"Hypodiscus_argenteus",0.2,0.8,"open",1,0
"Hypodiscus_aristatus",0,1,"open",1,0
"Hypodiscus_laevigatus",0,1,"open",1,0
"Hypodiscus_montanus",0,1,"open",1,0
"Hypodiscus_neesii",0,1,"open",1,0
"Hypodiscus_rigidus",0,1,"open",1,0
"Hypodiscus_squamosus",0,1,"open",1,0
"Hypodiscus_striatus",0.1,0.9,"open",1,0
"Hypodiscus_sulcatus",0,1,"open",1,0
"Hypodiscus_synchroolepis",0.2,0.8,"open",1,0
"Hypodiscus_willdenowia",0,1,"open",1,0
"Mastersiella_digitata",0,1,"open",1,0
"Mastersiella_spathulata",0,1,"open",1,0
"Nevillea_obtusissimus",0,1,"open",1,0
"Nevillea_singularis",0,1,"open",1,0
"Platycaulos_acutus",0,1,"open",1,0
"Platycaulos_anceps",0,1,"open",1,0
"Platycaulos_callistachyus",0,1,"open",1,0
"Platycaulos_cascadensis",0,1,"open",1,0
"Platycaulos_compressus",0,1,"open",1,0
"Platycaulos_depauperatus",0,1,"open",1,0
"Platycaulos_major",0,1,"open",1,0
"Platycaulos_subcompressus",0,1,"open",1,0
"Restio_acockii",0,1,"open",1,0
"Restio_affinis",0,1,"open",1,0
"Restio_albotuberculatus",0,1,"open",1,0
"Restio_alticola",0,1,"open",1,0
"Restio_andreaeanus",0,1,"open",1,0
"Restio_arcuatus",0,1,"open",1,0
"Restio_asperus",0,1,"open",1,0
"Restio_aureolus",0,1,"open",1,0
"Restio_bifarius",0,1,"open",1,0
"Restio_bifidus",0,1,"open",1,0
"Restio_bifurcus",0,1,"open",1,0
"Restio_bolusii",0,1,"open",1,0
"Restio_brachiatus",0,1,"open",1,0
"Restio_brunneus",0,1,"open",1,0
"Restio_burchellii",0,1,"open",1,0
"Restio_caespitosus",0,1,"open",1,0
"Restio_calcicola",0,1,"open",1,0
"Restio_capensis",0,1,"open",1,0
"Restio_cedarbergensis",0,1,"open",1,0
"Restio_cincinnatus",0,1,"open",1,0
"Restio_clandestinus",0,1,"open",1,0
"Restio_coactilis",0,1,"open",1,0
"Restio_colliculospermus",0,1,"open",1,0
"Restio_communis",0,1,"open",1,0
"Restio_confusus",0,1,"open",1,0
"Restio_constipatus",0,1,"open",1,0
"Restio_corneolus",0,1,"open",1,0
"Restio_curvibracteatus",0,1,"open",1,0
"Restio_curviramis",0,1,"open",1,0
"Restio_cymosus",0,1,"open",1,0
"Restio_debilis",0,1,"open",1,0
"Restio_decipiens",0,1,"open",1,0
"Restio_degenerans",0,1,"open",1,0
"Restio_dispar",0,1,"open",1,0
"Restio_distans",0,1,"open",1,0
"Restio_distichus",0,1,"open",1,0
"Restio_distractus",0,1,"open",1,0
"Restio_distylis",0,1,"open",1,0
"Restio_dodii",0,1,"open",1,0
"Restio_durus",0,1,"open",1,0
"Restio_duthieae",0,1,"open",1,0
"Restio_echinatus",0,1,"open",1,0
"Restio_egregius",0,1,"open",1,0
"Restio_ejuncidus",0,1,"open",1,0
"Restio_eleocharis",0,1,"open",1,0
"Restio_elsieae",0,1,"open",1,0
"Restio_esterhuyseniae",0,1,"open",1,0
"Restio_femineus",0,1,"open",1,0
"Restio_festuciformis",0,1,"open",1,0
"Restio_filiformis",0,1,"open",1,0
"Restio_fragilis",0,1,"open",1,0
"Restio_fuscidulus",0,1,"open",1,0
"Restio_fusiformis",0,1,"open",1,0
"Restio_gaudichaudianus",0,1,"open",1,0
"Restio_gossypinus",0,1,"open",1,0
"Restio_harveyi",0,1,"open",1,0
"Restio_hyalinus",0,1,"open",1,0
"Restio_hystrix",0,1,"open",1,0
"Restio_implicatus",0,1,"open",1,0
"Restio_impolitus",0,1,"open",1,0
"Restio_inconspicuus",0,1,"open",1,0
"Restio_ingens",0,1,"open",1,0
"Restio_insignis",0,1,"open",1,0
"Restio_inveteratus",0,1,"open",1,0
"Restio_karooicus",0,1,"open",1,0
"Restio_laniger",0,1,"open",1,0
"Restio_leptoclados",0,1,"open",1,0
"Restio_leptostachyus",0,1,"open",1,0
"Restio_longiaristatus",0,1,"open",1,0
"Restio_marlothii",0,1,"open",1,0
"Restio_micans",0,1,"open",1,0
"Restio_miser",0,1,"open",1,0
"Restio_monanthos",0,1,"open",1,0
"Restio_muirii",0,1,"open",1,0
"Restio_multiflorus",0,1,"open",1,0
"Restio_nanus",0,1,"open",1,0
"Restio_nodosus",0,1,"open",1,0
"Restio_nubigenus",0,1,"open",1,0
"Restio_nuwebergensis",0,1,"open",1,0
"Restio_occultus",0,1,"open",1,0
"Restio_ocreatus",0,1,"open",1,0
"Restio_pachystachyus",0,1,"open",1,0
"Restio_paludosus",0,1,"open",1,0
"Restio_paniculatus",0.26,0.74,"open",1,1
"Restio_papillosus",0,1,"open",1,0
"Restio_parvispiculus",0,1,"open",1,0
"Restio_patens",0,1,"open",1,0
"Restio_peculiaris",0,1,"open",1,0
"Restio_pedicellatus",0,1,"open",1,0
"Restio_perplexus",0,1,"open",1,0
"Restio_perseverans",0,1,"open",1,0
"Restio_pillansii",0,1,"open",1,0
"Restio_praeacutus",0,1,"open",1,0
