"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Chrysopogon_subtilis",1,0,"closed",0,1
"Chrysopogon_sylvaticus",0.65,0.35,"closed",1,1
"Chrysopogon_zizanioides",0.66,0.34,"closed",1,1
"Chusquea_arachniformis",1,0,"closed",0,1
"Chusquea_bambusoides",1,0,"closed",0,1
"Chusquea_bilimekii",1,0,"closed",0,1
"Chusquea_bradei",1,0,"closed",0,1
"Chusquea_circinata",1,0,"closed",0,1
"Chusquea_coronalis",1,0,"closed",0,1
"Chusquea_culeou",0.85,0.15,"closed",0,1
"Chusquea_delicatula",0.92,0.08,"closed",0,1
"Chusquea_exasperata",1,0,"closed",0,1
"Chusquea_juergensii",0.68,0.32,"closed",1,1
"Chusquea_latifolia",0.93,0.07,"closed",0,1
"Chusquea_liebmannii",0.98,0.02,"closed",0,1
"Chusquea_nudiramea",1,0,"closed",0,1
"Chusquea_oligophylla",1,0,"closed",0,1
"Chusquea_oxylepis",0.93,0.07,"closed",0,1
"Chusquea_patens",1,0,"closed",0,1
"Chusquea_pinifolia",0.47,0.53,"open",1,1
"Chusquea_ramosissima",0.76,0.24,"closed",0,1
"Chusquea_scandens",0.89,0.11,"closed",0,1
"Chusquea_serpens",1,0,"closed",0,1
"Chusquea_spencei",0.81,0.19,"closed",0,1
"Chusquea_subulata",1,0,"closed",0,1
"Chusquea_talamancensis",1,0,"closed",0,1
"Chusquea_tessellata",0.72,0.28,"closed",1,1
"Chusquea_urelytra",0.91,0.09,"closed",0,1
"Chusquea_vulcanalis",1,0,"closed",0,1
"Cinna_arundinacea",0.73,0.27,"closed",1,1
"Cinna_latifolia",0.92,0.08,"closed",0,1
"Cladoraphis_spinosa",0,1,"open",1,0
"Cleistochloa_rigida",0.48,0.52,"open",1,1
"Cleistochloa_subjuncea",0.18,0.82,"open",1,0
"Cleistogenes_festucacea",0,1,"open",1,0
"Cleistogenes_hackelii",0.94,0.06,"closed",0,1
"Cleistogenes_hancei",0.93,0.07,"closed",0,1
"Cleistogenes_mucronata",0.25,0.75,"open",1,0
"Cleistogenes_polyphylla",0.6,0.4,"closed",1,1
"Cleistogenes_songorica",0,1,"open",1,0
"Cleistogenes_squarrosa",0.26,0.74,"open",1,1
"Coelachne_japonica",1,0,"closed",0,1
"Coelachne_simpliciuscula",0.97,0.03,"closed",0,1
"Coelachyrum_piercei",0,1,"open",1,0
"Coix_aquatica",1,0,"closed",0,1
"Coix_gasteenii",0,1,"open",1,0
"Colpodium_altaicum",0.05,0.95,"open",1,0
"Colpodium_versicolor",1,0,"closed",0,1
"Cortaderia_araucana",0.69,0.31,"closed",1,1
"Cortaderia_bifida",0.84,0.16,"closed",0,1
"Cortaderia_boliviensis",0.67,0.33,"closed",1,1
"Cortaderia_hapalotricha",0.56,0.44,"closed",1,1
"Cortaderia_jubata",0.72,0.28,"closed",1,1
"Cortaderia_nitida",0.65,0.35,"closed",1,1
"Cortaderia_pilosa",0.71,0.29,"closed",1,1
"Cortaderia_rudiuscula",0.21,0.79,"open",1,0
"Cortaderia_sericantha",0.4,0.6,"open",1,1
"Corynephorus_canescens",0.61,0.39,"closed",1,1
"Cottea_pappophoroides",0.17,0.83,"open",1,0
"Crithopsis_delileana",0.21,0.79,"open",1,0
"Crypsis_vaginiflora",0,1,"open",1,0
"Cryptochloa_strictiflora",1,0,"closed",0,1
"Ctenium_aromaticum",1,0,"closed",0,1
"Ctenium_cirrhosum",0.26,0.74,"open",1,1
"Ctenium_concinnum",0.44,0.56,"open",1,1
"Cutandia_maritima",0.1,0.9,"open",1,0
"Cutandia_memphitica",0,1,"open",1,0
"Cymbopogon_commutatus",0.19,0.81,"open",1,0
"Cymbopogon_flexuosus",0.94,0.06,"closed",0,1
"Cymbopogon_goeringii",1,0,"closed",0,1
"Cymbopogon_jwarancusa",0.63,0.37,"closed",1,1
"Cymbopogon_pospischilii",0.27,0.73,"open",1,1
"Cynodon_dactylon",0.42,0.58,"open",1,1
"Cynodon_incompletus",0.31,0.69,"open",1,1
"Cynodon_plectostachyus",0.94,0.06,"closed",0,1
"Cynodon_radiatus",0,1,"open",1,0
"Cynodon_transvaalensis",0.27,0.73,"open",1,1
"Cynosurus_cristatus",0.63,0.37,"closed",1,1
"Cynosurus_echinatus",0.25,0.75,"open",1,0
"Cyperochloa_hirsuta",0,1,"open",1,0
"Cyphochlaena_madagascariensis",0.59,0.41,"closed",1,1
"Cyrtococcum_oxyphyllum",0.86,0.14,"closed",0,1
"Cyrtococcum_patens",0.94,0.06,"closed",0,1
"Dactyloctenium_aegyptium",0.48,0.52,"open",1,1
"Dactyloctenium_australe",0.57,0.43,"closed",1,1
"Dactyloctenium_geminatum",0.51,0.49,"closed",1,1
"Dactyloctenium_giganteum",0.16,0.84,"open",1,0
"Dactyloctenium_radulans",0.05,0.95,"open",1,0
"Danthonia_alpina",0.52,0.48,"closed",1,1
"Danthonia_annableae",0.4,0.6,"open",1,1
"Danthonia_araucana",1,0,"closed",0,1
"Danthonia_californica",0.76,0.24,"closed",0,1
"Danthonia_chilensis",0.77,0.23,"closed",0,1
"Danthonia_compressa",1,0,"closed",0,1
"Danthonia_decumbens",0.75,0.25,"closed",0,1
"Danthonia_intermedia",0.88,0.12,"closed",0,1
"Danthonia_malacantha",1,0,"closed",0,1
"Danthonia_secundiflora",0.76,0.24,"closed",0,1
"Danthonia_sericea",1,0,"closed",0,1
"Danthonia_spicata",0.87,0.13,"closed",0,1
"Danthonia_unispicata",0.63,0.37,"closed",1,1
"Danthoniopsis_dinteri",0,1,"open",1,0
"Danthoniopsis_petiolata",0,1,"open",1,0
"Danthoniopsis_pruinosa",0,1,"open",1,0
"Dasypyrum_villosum",0.11,0.89,"open",1,0
"Decaryochloa_diadelpha",1,0,"closed",0,1
"Dendrocalamus_farinosus",1,0,"closed",0,1
"Dendrocalamus_fugongensis",1,0,"closed",0,1
"Dendrocalamus_giganteus",1,0,"closed",0,1
"Dendrocalamus_hamiltonii",1,0,"closed",0,1
"Dendrocalamus_latiflorus",1,0,"closed",0,1
"Dendrocalamus_membranaceus",1,0,"closed",0,1
"Dendrocalamus_minor",1,0,"closed",0,1
"Dendrocalamus_pachystachyus",1,0,"closed",0,1
"Dendrocalamus_pendulus",1,0,"closed",0,1
"Dendrocalamus_strictus",0.88,0.12,"closed",0,1
"Dendrocalamus_tibeticus",1,0,"closed",0,1
"Dendrocalamus_tsiangii",1,0,"closed",0,1
"Deschampsia_antarctica",0.25,0.75,"open",1,0
"Deschampsia_atropurpurea",0.96,0.04,"closed",0,1
"Deschampsia_berteroana",0.57,0.43,"closed",1,1
"Deschampsia_cespitosa",0.85,0.15,"closed",0,1
"Deschampsia_chapmanii",0.32,0.68,"open",1,1
"Deschampsia_elongata",0.73,0.27,"closed",1,1
"Deschampsia_kingii",0.67,0.33,"closed",1,1
"Deschampsia_klossii",0.61,0.39,"closed",1,1
"Deschampsia_laxa",1,0,"closed",0,1
"Deschampsia_nubigena",0.4,0.6,"open",1,1
"Deschampsia_parvula",0.62,0.38,"closed",1,1
"Deschampsia_patula",0.12,0.88,"open",1,0
"Deschampsia_setacea",1,0,"closed",0,1
"Deschampsia_tenella",0.7,0.3,"closed",1,1
"Deschampsia_venustula",0.33,0.67,"open",1,1
"Desmazeria_sicula",0.5,0.5,"closed",1,1
"Diarrhena_americana",0.62,0.38,"closed",1,1
"Diarrhena_mandshurica",0.92,0.08,"closed",0,1
"Diarrhena_obovata",0.21,0.79,"open",1,0
"Dichanthium_aristatum",0.39,0.61,"open",1,1
"Dichanthium_caricosum",0.9,0.1,"closed",0,1
"Dichanthium_sericeum",0.2,0.8,"open",1,0
"Dichanthium_setosum",0.59,0.41,"closed",1,1
"Dichelachne_crinita",0.62,0.38,"closed",1,1
"Dichelachne_inaequiglumis",0.91,0.09,"closed",0,1
"Dichelachne_micrantha",0.84,0.16,"closed",0,1
"Dichelachne_rara",0.98,0.02,"closed",0,1
"Dielsiochloa_floribunda",0,1,"open",1,0
"Digitaria_abyssinica",0.51,0.49,"closed",1,1
"Digitaria_californica",0.16,0.84,"open",1,0
"Digitaria_catamarcensis",0,1,"open",1,0
"Digitaria_ciliaris",0.58,0.42,"closed",1,1
"Digitaria_didactyla",0.83,0.17,"closed",0,1
"Digitaria_eriantha",0.45,0.55,"open",1,1
"Digitaria_gayana",0.04,0.96,"open",1,0
"Digitaria_macroblephara",0.13,0.87,"open",1,0
"Digitaria_radicosa",0.97,0.03,"closed",0,1
"Digitaria_sanguinalis",0.57,0.43,"closed",1,1
"Digitaria_setigera",0.92,0.08,"closed",0,1
"Digitaria_swalleniana",0.04,0.96,"open",1,0
"Digitaria_ternata",0.58,0.42,"closed",1,1
"Dignathia_hirtella",0.11,0.89,"open",1,0
"Dignathia_villosa",0,1,"open",1,0
"Diheteropogon_amplectens",0.2,0.8,"open",1,0
"Diheteropogon_hagerupii",0,1,"open",1,0
"Dimeria_ornithopoda",0.44,0.56,"open",1,1
"Dinebra_retroflexa",0.2,0.8,"open",1,0
"Dinochloa_malayana",1,0,"closed",0,1
"Dinochloa_scandens",1,0,"closed",0,1
"Distichlis_australis",0,1,"open",1,0
"Distichlis_distichophylla",0.45,0.55,"open",1,1
"Distichlis_eludens",0,1,"open",1,0
"Distichlis_humilis",0,1,"open",1,0
"Distichlis_laxiflora",0,1,"open",1,0
"Distichlis_palmeri",0,1,"open",1,0
"Distichlis_scoparia",0.02,0.98,"open",1,0
"Dregeochloa_pumila",0,1,"open",1,0
"Dryopoa_dives",0.93,0.07,"closed",0,1
"Dupontia_fisheri",0.01,0.99,"open",1,0
"Duthiea_brachypodium",0.62,0.38,"closed",1,1
"Echinaria_capitata",0.13,0.87,"open",1,0
"Echinochloa_chacoensis",0.25,0.75,"open",1,0
"Echinochloa_colona",0.42,0.58,"open",1,1
"Echinochloa_crus-galli",0.62,0.38,"closed",1,1
"Echinochloa_crus-pavonis",0.53,0.47,"closed",1,1
"Echinochloa_esculenta",0.67,0.33,"closed",1,1
"Echinochloa_haploclada",0.1,0.9,"open",1,0
"Echinochloa_muricata",0.48,0.52,"open",1,1
"Echinochloa_obtusiflora",0,1,"open",1,0
"Echinochloa_oryzoides",0.67,0.33,"closed",1,1
"Echinochloa_picta",0.5,0.5,"closed",1,1
"Echinochloa_stagnina",0.31,0.69,"open",1,1
"Echinochloa_turneriana",0.02,0.98,"open",1,0
"Echinochloa_walteri",0.83,0.17,"closed",0,1
"Echinolaena_inflexa",0.47,0.53,"open",1,1
"Echinopogon_caespitosus",0.87,0.13,"closed",0,1
"Echinopogon_ovatus",0.88,0.12,"closed",0,1
"Ectrosia_leporina",0.03,0.97,"open",1,0
"Ectrosia_scabrida",0,1,"open",1,0
"Ectrosia_schultzii",0,1,"open",1,0
"Ehrharta_acuminata",1,0,"closed",0,1
"Ehrharta_barbinodis",0,1,"open",1,0
"Ehrharta_brevifolia",0,1,"open",1,0
"Ehrharta_delicatula",0,1,"open",1,0
"Ehrharta_digyna",0,1,"open",1,0
"Ehrharta_diplax",0.87,0.13,"closed",0,1
"Ehrharta_distichophylla",0.9,0.1,"closed",0,1
"Ehrharta_dura",0,1,"open",1,0
"Ehrharta_eburnea",0,1,"open",1,0
"Ehrharta_erecta",0.48,0.52,"open",1,1
"Ehrharta_juncea",0.89,0.11,"closed",0,1
"Ehrharta_laevis",0,1,"open",1,0
"Ehrharta_longiflora",0.25,0.75,"open",1,0
"Ehrharta_longigluma",0,1,"open",1,0
"Ehrharta_ottonis",0,1,"open",1,0
"Ehrharta_rupestris",0,1,"open",1,0
"Ehrharta_setacea",0.2,0.8,"open",1,0
"Ehrharta_stipoides",0.74,0.26,"closed",1,1
"Ehrharta_thunbergii",0,1,"open",1,0
"Ehrharta_triandra",0,1,"open",1,0
"Eleusine_africana",0.24,0.76,"open",1,0
"Eleusine_floccifolia",0.25,0.75,"open",1,0
"Eleusine_indica",0.66,0.34,"closed",1,1
"Eleusine_intermedia",0,1,"open",1,0
"Eleusine_jaegeri",0.76,0.24,"closed",0,1
"Eleusine_kigeziensis",0.67,0.33,"closed",1,1
"Eleusine_multiflora",0.57,0.43,"closed",1,1
"Eleusine_tristachya",0.53,0.47,"closed",1,1
"Elionurus_citreus",0.28,0.72,"open",1,1
"Elionurus_muticus",0.28,0.72,"open",1,1
"Elionurus_tripsacoides",0.8,0.2,"closed",0,1
"Ellisochloa_papposa",0,1,"open",1,0
"Ellisochloa_rangei",0,1,"open",1,0
"Elymus_abolinii",0,1,"open",1,0
"Elymus_alaskanus",0.2,0.8,"open",1,0
"Elymus_angulatus",0.5,0.5,"closed",1,1
"Elymus_anthosachnoides",0.5,0.5,"closed",1,1
"Elymus_antiquus",0.63,0.37,"closed",1,1
"Elymus_aristiglumis",0,1,"open",1,0
"Elymus_bakeri",0.96,0.04,"closed",0,1
"Elymus_barbicallus",0.82,0.18,"closed",0,1
"Elymus_brevipes",0.22,0.78,"open",1,0
"Elymus_bungeanus",0.39,0.61,"open",1,1
"Elymus_burchan-buddae",0.35,0.65,"open",1,1
"Elymus_caninus",0.85,0.15,"closed",0,1
"Elymus_caucasicus",1,0,"closed",0,1
"Elymus_ciliaris",0.97,0.03,"closed",0,1
"Elymus_cognatus",0,1,"open",1,0
"Elymus_confusus",0.62,0.38,"closed",1,1
"Elymus_czimganicus",0,1,"open",1,0
"Elymus_dahuricus",0.53,0.47,"closed",1,1
"Elymus_dentatus",0.07,0.93,"open",1,0
"Elymus_dolichatherus",0.53,0.47,"closed",1,1
"Elymus_durus",0.65,0.35,"closed",1,1
"Elymus_elymoides",0.41,0.59,"open",1,1
"Elymus_fedtschenkoi",0.06,0.94,"open",1,0
"Elymus_fibrosus",0.63,0.37,"closed",1,1
"Elymus_gmelinii",0.44,0.56,"open",1,1
"Elymus_grandis",1,0,"closed",0,1
"Elymus_himalayanus",0,1,"open",1,0
"Elymus_lanceolatus",0.37,0.63,"open",1,1
"Elymus_lazicus",0,1,"open",1,0
"Elymus_libanoticus",0,1,"open",1,0
"Elymus_longearistatus",0.03,0.97,"open",1,0
"Elymus_macrochaetus",1,0,"closed",0,1
"Elymus_macrourus",0.38,0.62,"open",1,1
"Elymus_magellanicus",0.43,0.57,"open",1,1
"Elymus_multisetus",0.29,0.71,"open",1,1
"Elymus_mutabilis",0.6,0.4,"closed",1,1
"Elymus_nakaii",0.5,0.5,"closed",1,1
"Elymus_nutans",0.16,0.84,"open",1,0
"Elymus_panormitanus",0.07,0.93,"open",1,0
"Elymus_patagonicus",0.08,0.92,"open",1,0
"Elymus_pendulinus",0.7,0.3,"closed",1,1
"Elymus_reflexiaristatus",0.93,0.07,"closed",0,1
"Elymus_repens",0.67,0.33,"closed",1,1
"Elymus_scabriglumis",0.29,0.71,"open",1,1
"Elymus_schrenkianus",0.09,0.91,"open",1,0
"Elymus_semicostatus",0.25,0.75,"open",1,0
"Elymus_shandongensis",1,0,"closed",0,1
"Elymus_sibiricus",0.58,0.42,"closed",1,1
"Elymus_smithii",0.23,0.77,"open",1,0
"Elymus_spicatus",0.36,0.64,"open",1,1
"Elymus_stipifolius",0.6,0.4,"closed",1,1
"Elymus_strictus",0.8,0.2,"closed",0,1
"Elymus_submuticus",0.38,0.62,"open",1,1
"Elymus_tauri",0.08,0.92,"open",1,0
"Elymus_tenuis",0.5,0.5,"closed",1,1
"Elymus_tibeticus",0.8,0.2,"closed",0,1
"Elymus_transhyrcanus",1,0,"closed",0,1
"Elymus_tsukushiensis",0.99,0.01,"closed",0,1
"Elytrophorus_globularis",0,1,"open",1,0
"Elytrophorus_spicatus",0.01,0.99,"open",1,0
"Enneapogon_asperatus",0,1,"open",1,0
"Enneapogon_cenchroides",0.08,0.92,"open",1,0
"Enneapogon_cylindricus",0,1,"open",1,0
"Enneapogon_desvauxii",0.16,0.84,"open",1,0
"Enneapogon_persicus",0.18,0.82,"open",1,0
"Enneapogon_polyphyllus",0.01,0.99,"open",1,0
"Enneapogon_purpurascens",0,1,"open",1,0
"Enneapogon_scaber",0,1,"open",1,0
"Enneapogon_scoparius",0,1,"open",1,0
"Enteropogon_acicularis",0.09,0.91,"open",1,0
"Enteropogon_dolichostachyus",0.41,0.59,"open",1,1
"Enteropogon_macrostachyus",0.27,0.73,"open",1,1
"Enteropogon_mollis",0.33,0.67,"open",1,1
"Enteropogon_prieurii",0,1,"open",1,0
"Enteropogon_ramosus",0.02,0.98,"open",1,0
"Entolasia_marginata",0.86,0.14,"closed",0,1
"Entolasia_stricta",0.79,0.21,"closed",0,1
"Entoplocamia_aristulata",0,1,"open",1,0
"Eragrostis_airoides",0.43,0.57,"open",1,1
"Eragrostis_aspera",0.15,0.85,"open",1,0
"Eragrostis_australasica",0.05,0.95,"open",1,0
"Eragrostis_bahiensis",0.37,0.63,"open",1,1
"Eragrostis_barrelieri",0.08,0.92,"open",1,0
"Eragrostis_bicolor",0,1,"open",1,0
"Eragrostis_biflora",0,1,"open",1,0
"Eragrostis_botryodes",0.45,0.55,"open",1,1
"Eragrostis_capensis",0.22,0.78,"open",1,0
"Eragrostis_chapelieri",0.47,0.53,"open",1,1
"Eragrostis_cilianensis",0.34,0.66,"open",1,1
"Eragrostis_ciliaris",0.63,0.37,"closed",1,1
"Eragrostis_conrathii",0,1,"open",1,0
"Eragrostis_cylindrica",1,0,"closed",0,1
"Eragrostis_cylindriflora",0.11,0.89,"open",1,0
"Eragrostis_dielsii",0,1,"open",1,0
"Eragrostis_echinochloidea",0,1,"open",1,0
"Eragrostis_elegantissima",0,1,"open",1,0
"Eragrostis_eriopoda",0,1,"open",1,0
"Eragrostis_exasperata",0.19,0.81,"open",1,0
"Eragrostis_ferruginea",0.95,0.05,"closed",0,1
"Eragrostis_heteromera",0.29,0.71,"open",1,1
"Eragrostis_humidicola",0.2,0.8,"open",1,0
"Eragrostis_hypnoides",0.56,0.44,"closed",1,1
"Eragrostis_intermedia",0.54,0.46,"closed",1,1
"Eragrostis_japonica",0.5,0.5,"closed",1,1
"Eragrostis_kennedyae",0,1,"open",1,0
"Eragrostis_lanicaulis",0,1,"open",1,0
"Eragrostis_lugens",0.4,0.6,"open",1,1
"Eragrostis_lurida",0.52,0.48,"closed",1,1
"Eragrostis_macilenta",0.42,0.58,"open",1,1
"Eragrostis_mexicana",0.62,0.38,"closed",1,1
"Eragrostis_minor",0.46,0.54,"open",1,1
"Eragrostis_multicaulis",1,0,"closed",0,1
"Eragrostis_neesii",0.32,0.68,"open",1,1
"Eragrostis_nigricans",0.46,0.54,"open",1,1
"Eragrostis_nutans",1,0,"closed",0,1
"Eragrostis_obtusa",0,1,"open",1,0
"Eragrostis_obtusiflora",0.09,0.91,"open",1,0
"Eragrostis_paniciformis",0.48,0.52,"open",1,1
"Eragrostis_parviflora",0.22,0.78,"open",1,0
"Eragrostis_pastoensis",0.57,0.43,"closed",1,1
"Eragrostis_patentipilosa",0,1,"open",1,0
"Eragrostis_patula",0.89,0.11,"closed",0,1
"Eragrostis_pectinacea",0.52,0.48,"closed",1,1
"Eragrostis_pergracilis",0,1,"open",1,0
"Eragrostis_pilosa",0.57,0.43,"closed",1,1
"Eragrostis_polytricha",0.5,0.5,"closed",1,1
"Eragrostis_racemosa",0.31,0.69,"open",1,1
"Eragrostis_reptans",0.22,0.78,"open",1,0
"Eragrostis_schweinfurthii",0.44,0.56,"open",1,1
"Eragrostis_secundiflora",0.36,0.64,"open",1,1
"Eragrostis_sessilispica",0.09,0.91,"open",1,0
"Eragrostis_soratensis",0.25,0.75,"open",1,0
"Eragrostis_spectabilis",0.66,0.34,"closed",1,1
"Eragrostis_superba",0.22,0.78,"open",1,0
"Eragrostis_tremula",0.11,0.89,"open",1,0
"Eragrostis_truncata",0,1,"open",1,0
"Eragrostis_unioloides",0.87,0.13,"closed",0,1
"Eragrostis_walteri",0,1,"open",1,0
"Eragrostis_weberbaueri",0,1,"open",1,0
"Eremocaulon_asymmetricum",1,0,"closed",0,1
"Eremocaulon_aureofimbriatum",1,0,"closed",0,1
"Eremochloa_bimaculata",0.52,0.48,"closed",1,1
"Eremopoa_altaica",0.14,0.86,"open",1,0
"Eremopyrum_bonaepartis",0.11,0.89,"open",1,0
"Eremopyrum_distans",0.28,0.72,"open",1,1
"Eremopyrum_orientale",0.16,0.84,"open",1,0
"Eremopyrum_triticeum",0.11,0.89,"open",1,0
"Eriachne_aristidea",0,1,"open",1,0
"Eriachne_ciliata",0.01,0.99,"open",1,0
"Eriachne_festucacea",0,1,"open",1,0
"Eriachne_glauca",0.01,0.99,"open",1,0
"Eriachne_helmsii",0,1,"open",1,0
"Eriachne_mucronata",0,1,"open",1,0
"Eriachne_pallescens",0.31,0.69,"open",1,1
"Eriachne_pulchella",0,1,"open",1,0
"Eriachne_rara",0.25,0.75,"open",1,0
"Eriachne_triodioides",0.1,0.9,"open",1,0
"Eriachne_triseta",0.08,0.92,"open",1,0
"Eriochloa_acuminata",0.36,0.64,"open",1,1
"Eriochloa_distachya",0.35,0.65,"open",1,1
"Eriochloa_meyeriana",0.43,0.57,"open",1,1
"Eriochloa_montevidensis",0.02,0.98,"open",1,0
"Eriochloa_nana",0,1,"open",1,0
"Eriochloa_punctata",0.52,0.48,"closed",1,1
"Eriochloa_villosa",1,0,"closed",0,1
"Erioneuron_avenaceum",0.31,0.69,"open",1,1
"Euclasta_condylotricha",0.44,0.56,"open",1,1
"Eulalia_aurea",0.05,0.95,"open",1,0
"Eulalia_siamensis",1,0,"closed",0,1
"Eulalia_villosa",0.53,0.47,"closed",1,1
"Eulaliopsis_binata",1,0,"closed",0,1
"Eustachys_distichophylla",0.44,0.56,"open",1,1
"Eustachys_petraea",0.78,0.22,"closed",0,1
"Fargesia_albocerea",1,0,"closed",0,1
"Fargesia_macclureana",0.67,0.33,"closed",1,1
"Fargesia_murielae",1,0,"closed",0,1
"Fargesia_nitida",0.93,0.07,"closed",0,1
"Fargesia_spathacea",0.94,0.06,"closed",0,1
"Ferrocalamus_strictus",1,0,"closed",0,1
"Festuca_agustini",0.5,0.5,"closed",1,1
"Festuca_alpina",1,0,"closed",0,1
"Festuca_altaica",0.49,0.51,"open",1,1
"Festuca_altissima",0.89,0.11,"closed",0,1
"Festuca_amethystina",1,0,"closed",0,1
"Festuca_ampla",0.06,0.94,"open",1,0
"Festuca_amplissima",1,0,"closed",0,1
"Festuca_andicola",0.38,0.62,"open",1,1
"Festuca_argentina",0.15,0.85,"open",1,0
"Festuca_arizonica",0.87,0.13,"closed",0,1
"Festuca_arvernensis",0.67,0.33,"closed",1,1
"Festuca_baffinensis",0.28,0.72,"open",1,1
"Festuca_beckeri",0.68,0.32,"closed",1,1
"Festuca_brachyphylla",0.54,0.46,"closed",1,1
"Festuca_breviglumis",1,0,"closed",0,1
"Festuca_brevissima",0.08,0.92,"open",1,0
"Festuca_burnatii",1,0,"closed",0,1
"Festuca_californica",0.7,0.3,"closed",1,1
"Festuca_calligera",0.91,0.09,"closed",0,1
"Festuca_capillifolia",0.11,0.89,"open",1,0
"Festuca_chimborazensis",0.17,0.83,"open",1,0
"Festuca_circummediterranea",0.44,0.56,"open",1,1
"Festuca_clementei",0,1,"open",1,0
"Festuca_cochabambana",1,0,"closed",0,1
"Festuca_contracta",0.33,0.67,"open",1,1
"Festuca_coxii",1,0,"closed",0,1
"Festuca_cundinamarcae",0.67,0.33,"closed",1,1
"Festuca_cuzcoensis",0.33,0.67,"open",1,1
"Festuca_dalmatica",0.5,0.5,"closed",1,1
"Festuca_deflexa",1,0,"closed",0,1
"Festuca_dichoclada",0.18,0.82,"open",1,0
"Festuca_dimorpha",1,0,"closed",0,1
"Festuca_drymeja",0.59,0.41,"closed",1,1
"Festuca_durandoi",0.21,0.79,"open",1,0
"Festuca_edlundiae",0,1,"open",1,0
"Festuca_elata",0.67,0.33,"closed",1,1
"Festuca_elegans",0.21,0.79,"open",1,0
"Festuca_eskia",0.96,0.04,"closed",0,1
"Festuca_extremiorientalis",0.94,0.06,"closed",0,1
"Festuca_filiformis",0.98,0.02,"closed",0,1
"Festuca_flacca",0.67,0.33,"closed",1,1
"Festuca_fontqueri",0.17,0.83,"open",1,0
"Festuca_fragilis",0,1,"open",1,0
"Festuca_frigida",0,1,"open",1,0
"Festuca_gautieri",0.45,0.55,"open",1,1
"Festuca_glacialis",1,0,"closed",0,1
"Festuca_glauca",0.38,0.62,"open",1,1
"Festuca_halleri",1,0,"closed",0,1
"Festuca_hephaestophila",1,0,"closed",0,1
"Festuca_heterophylla",0.75,0.25,"closed",0,1
"Festuca_hintoniana",1,0,"closed",0,1
"Festuca_hyperborea",0.03,0.97,"open",1,0
"Festuca_hystrix",0.24,0.76,"open",1,0
"Festuca_iberica",0.35,0.65,"open",1,1
"Festuca_indigesta",0.4,0.6,"open",1,1
"Festuca_intercedens",1,0,"closed",0,1
"Festuca_jubata",1,0,"closed",0,1
"Festuca_kingii",0.47,0.53,"open",1,1
"Festuca_kolymensis",1,0,"closed",0,1
"Festuca_laevigata",1,0,"closed",0,1
"Festuca_lemanii",0.65,0.35,"closed",1,1
"Festuca_lenensis",0.22,0.78,"open",1,0
"Festuca_ligulata",1,0,"closed",0,1
"Festuca_longifolia",0.89,0.11,"closed",0,1
"Festuca_luciarum",1,0,"closed",0,1
"Festuca_mairei",0.4,0.6,"open",1,1
"Festuca_marginata",0.46,0.54,"open",1,1
"Festuca_molokaiensis",1,0,"closed",0,1
"Festuca_multinodis",1,0,"closed",0,1
"Festuca_nardifolia",0.06,0.94,"open",1,0
"Festuca_nevadensis",0.19,0.81,"open",1,0
"Festuca_nigrescens",0.76,0.24,"closed",0,1
"Festuca_norica",1,0,"closed",0,1
"Festuca_occidentalis",0.94,0.06,"closed",0,1
"Festuca_pallens",1,0,"closed",0,1
"Festuca_paniculata",0.42,0.58,"open",1,1
"Festuca_parodiana",0.5,0.5,"closed",1,1
"Festuca_parvigluma",1,0,"closed",0,1
"Festuca_petraea",1,0,"closed",0,1
"Festuca_plicata",0,1,"open",1,0
"Festuca_pseudeskia",0,1,"open",1,0
"Festuca_pseudodalmatica",0.78,0.22,"closed",0,1
"Festuca_pulchella",1,0,"closed",0,1
"Festuca_purpurascens",0.95,0.05,"closed",0,1
"Festuca_pyrenaica",0.86,0.14,"closed",0,1
"Festuca_queriana",0,1,"open",1,0
"Festuca_richardsonii",0.32,0.68,"open",1,1
"Festuca_rifana",0.33,0.67,"open",1,1
"Festuca_rigescens",0.22,0.78,"open",1,0
"Festuca_rivularis",0.86,0.14,"closed",0,1
"Festuca_rothmaleri",0.38,0.62,"open",1,1
"Festuca_rupicaprina",1,0,"closed",0,1
"Festuca_saximontana",0.76,0.24,"closed",0,1
"Festuca_scariosa",0,1,"open",1,0
"Festuca_sibirica",0.3,0.7,"open",1,1
"Festuca_simensis",0.6,0.4,"closed",1,1
"Festuca_spectabilis",0.69,0.31,"closed",1,1
"Festuca_stricta",1,0,"closed",0,1
"Festuca_subulata",0.95,0.05,"closed",0,1
"Festuca_subuliflora",1,0,"closed",0,1
"Festuca_subverticillata",0.74,0.26,"closed",1,1
"Festuca_summilusitana",0,1,"open",1,0
"Festuca_tatrae",1,0,"closed",0,1
"Festuca_thurberi",0.82,0.18,"closed",0,1
"Festuca_tolucensis",1,0,"closed",0,1
"Festuca_trichophylla",0.36,0.64,"open",1,1
"Festuca_ulochaeta",1,0,"closed",0,1
"Festuca_vaginalis",0.25,0.75,"open",1,0
"Festuca_vaginata",1,0,"closed",0,1
"Festuca_valentina",0,1,"open",1,0
"Festuca_valesiaca",0.63,0.37,"closed",1,1
"Festuca_violacea",0.93,0.07,"closed",0,1
"Festuca_viviparoidea",0.34,0.66,"open",1,1
"Festuca_yalaensis",0,1,"open",1,0
"Fingerhuthia_africana",0.04,0.96,"open",1,0
