"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Ilex_aculeolata",1,0,"closed",0,1
"Ilex_affinis",0.27,0.73,"open",1,1
"Ilex_amelanchier",1,0,"closed",0,1
"Ilex_aquifolium",0.76,0.24,"closed",0,1
"Ilex_argentina",0.73,0.27,"closed",1,1
"Ilex_arnhemensis",0.32,0.68,"open",1,1
"Ilex_asperula",0.2,0.8,"open",1,0
"Ilex_asprella",1,0,"closed",0,1
"Ilex_bioritsensis",1,0,"closed",0,1
"Ilex_brasiliensis",0.6,0.4,"closed",1,1
"Ilex_brevicuspis",0.96,0.04,"closed",0,1
"Ilex_buergeri",1,0,"closed",0,1
"Ilex_canariensis",0,1,"open",1,0
"Ilex_cassine",0.91,0.09,"closed",0,1
"Ilex_centrochinensis",1,0,"closed",0,1
"Ilex_chamaedryfolia",0.86,0.14,"closed",0,1
"Ilex_chapaensis",1,0,"closed",0,1
"Ilex_chinensis",0.99,0.01,"closed",0,1
"Ilex_ciliospinosa",1,0,"closed",0,1
"Ilex_cissoidea",0.83,0.17,"closed",0,1
"Ilex_cochinchinensis",1,0,"closed",0,1
"Ilex_colchica",1,0,"closed",0,1
"Ilex_collina",1,0,"closed",0,1
"Ilex_confertiflora",1,0,"closed",0,1
"Ilex_corallina",1,0,"closed",0,1
"Ilex_coriacea",0.98,0.02,"closed",0,1
"Ilex_cornuta",0.91,0.09,"closed",0,1
"Ilex_crenata",0.98,0.02,"closed",0,1
"Ilex_cymosa",0.89,0.11,"closed",0,1
"Ilex_cyrtura",1,0,"closed",0,1
"Ilex_decidua",0.75,0.25,"closed",0,1
"Ilex_dipyrena",0.96,0.04,"closed",0,1
"Ilex_dumosa",0.72,0.28,"closed",1,1
"Ilex_elmerrilliana",1,0,"closed",0,1
"Ilex_excelsa",1,0,"closed",0,1
"Ilex_fargesii",0.97,0.03,"closed",0,1
"Ilex_ficoidea",1,0,"closed",0,1
"Ilex_fragilis",1,0,"closed",0,1
"Ilex_geniculata",1,0,"closed",0,1
"Ilex_georgei",1,0,"closed",0,1
"Ilex_glabra",0.99,0.01,"closed",0,1
"Ilex_goshiensis",1,0,"closed",0,1
"Ilex_guianensis",0.84,0.16,"closed",0,1
"Ilex_hainanensis",1,0,"closed",0,1
"Ilex_havilandii",0.6,0.4,"closed",1,1
"Ilex_hippocrateoides",0.9,0.1,"closed",0,1
"Ilex_hirsuta",1,0,"closed",0,1
"Ilex_hookeri",1,0,"closed",0,1
"Ilex_hylonoma",1,0,"closed",0,1
"Ilex_integerrima",0.74,0.26,"closed",1,1
"Ilex_integra",1,0,"closed",0,1
"Ilex_intricata",1,0,"closed",0,1
"Ilex_laevigata",1,0,"closed",0,1
"Ilex_latifolia",1,0,"closed",0,1
"Ilex_latifrons",1,0,"closed",0,1
"Ilex_laurina",0.97,0.03,"closed",0,1
"Ilex_leucoclada",1,0,"closed",0,1
"Ilex_liebmannii",1,0,"closed",0,1
"Ilex_litseifolia",1,0,"closed",0,1
"Ilex_liukiuensis",1,0,"closed",0,1
"Ilex_lohfauensis",1,0,"closed",0,1
"Ilex_longipes",1,0,"closed",0,1
"Ilex_macrocarpa",1,0,"closed",0,1
"Ilex_macropoda",1,0,"closed",0,1
"Ilex_matanoana",1,0,"closed",0,1
"Ilex_maximowicziana",1,0,"closed",0,1
"Ilex_memecylifolia",1,0,"closed",0,1
"Ilex_micrococca",1,0,"closed",0,1
"Ilex_microdonta",1,0,"closed",0,1
"Ilex_mitis",0.59,0.41,"closed",1,1
"Ilex_montana",1,0,"closed",0,1
"Ilex_mucronulata",1,0,"closed",0,1
"Ilex_myrtifolia",1,0,"closed",0,1
"Ilex_nanchuanensis",1,0,"closed",0,1
"Ilex_nitida",1,0,"closed",0,1
"Ilex_opaca",0.96,0.04,"closed",0,1
"Ilex_oppositifolia",0,1,"open",1,0
"Ilex_pedunculosa",1,0,"closed",0,1
"Ilex_pentagona",1,0,"closed",0,1
"Ilex_perado",1,0,"closed",0,1
"Ilex_pernyi",1,0,"closed",0,1
"Ilex_pseudobuxus",0.82,0.18,"closed",0,1
"Ilex_pubescens",1,0,"closed",0,1
"Ilex_pubilimba",1,0,"closed",0,1
"Ilex_quercetorum",1,0,"closed",0,1
"Ilex_rotunda",1,0,"closed",0,1
"Ilex_rugosa",1,0,"closed",0,1
"Ilex_sebertii",1,0,"closed",0,1
"Ilex_serrata",1,0,"closed",0,1
"Ilex_shennongjiaensis",1,0,"closed",0,1
"Ilex_spicata",0.81,0.19,"closed",0,1
"Ilex_suaveolens",1,0,"closed",0,1
"Ilex_sugerokii",1,0,"closed",0,1
"Ilex_taubertiana",0.94,0.06,"closed",0,1
"Ilex_teratopis",1,0,"closed",0,1
"Ilex_theizans",0.71,0.29,"closed",1,1
"Ilex_triflora",1,0,"closed",0,1
"Ilex_tsoi",1,0,"closed",0,1
"Ilex_tutcheri",1,0,"closed",0,1
"Ilex_viridis",1,0,"closed",0,1
"Ilex_vomitoria",0.93,0.07,"closed",0,1
"Ilex_wallichii",0.86,0.14,"closed",0,1
"Ilex_warburgii",1,0,"closed",0,1
"Ilex_wilsonii",1,0,"closed",0,1
"Ilex_yunnanensis",0.98,0.02,"closed",0,1
"Ilex_zygophylla",0,1,"open",1,0
