"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Carex_lupuliformis",0.85,0.15,"closed",0,1
"Carex_lupulina",0.84,0.16,"closed",0,1
"Carex_lurida",0.92,0.08,"closed",0,1
"Carex_luzulifolia",1,0,"closed",0,1
"Carex_luzulina",0.85,0.15,"closed",0,1
"Carex_lyngbyei",0.83,0.17,"closed",0,1
"Carex_maackii",1,0,"closed",0,1
"Carex_mabilliana",0,1,"open",1,0
"Carex_mackenziei",0.71,0.29,"closed",1,1
"Carex_macloviana",0.74,0.26,"closed",1,1
"Carex_macrandrolepis",1,0,"closed",0,1
"Carex_macrocephala",1,0,"closed",0,1
"Carex_macrochaeta",0.73,0.27,"closed",1,1
"Carex_macrolepis",0.25,0.75,"open",1,0
"Carex_macrophyllidion",0.67,0.33,"closed",1,1
"Carex_macroprophylla",0.42,0.58,"open",1,1
"Carex_macrorrhiza",0,1,"open",1,0
"Carex_macrosolen",1,0,"closed",0,1
"Carex_macrostyla",0.94,0.06,"closed",0,1
"Carex_madagascariensis",1,0,"closed",0,1
"Carex_madrensis",0.93,0.07,"closed",0,1
"Carex_magellanica",0.88,0.12,"closed",0,1
"Carex_mairei",0.15,0.85,"open",1,0
"Carex_makinoensis",1,0,"closed",0,1
"Carex_makuensis",1,0,"closed",0,1
"Carex_mandoniana",0.33,0.67,"open",1,1
"Carex_manhartii",1,0,"closed",0,1
"Carex_mannii",0.5,0.5,"closed",1,1
"Carex_marina",0.21,0.79,"open",1,0
"Carex_mariposana",0.81,0.19,"closed",0,1
"Carex_meadii",0.2,0.8,"open",1,0
"Carex_media",0.72,0.28,"closed",1,1
"Carex_megalepis",0.71,0.29,"closed",1,1
"Carex_melanantha",0.07,0.93,"open",1,0
"Carex_melananthiformis",0.11,0.89,"open",1,0
"Carex_melanocarpa",0.35,0.65,"open",1,1
"Carex_melanocephala",0.14,0.86,"open",1,0
"Carex_melanostachya",0.36,0.64,"open",1,1
"Carex_melinacra",1,0,"closed",0,1
"Carex_membranacea",0.17,0.83,"open",1,0
"Carex_mendocinensis",1,0,"closed",0,1
"Carex_meridensis",0.17,0.83,"open",1,0
"Carex_meridiana",1,0,"closed",0,1
"Carex_merritt-fernaldii",0.97,0.03,"closed",0,1
"Carex_mertensii",0.94,0.06,"closed",0,1
"Carex_metallica",1,0,"closed",0,1
"Carex_meyenii",1,0,"closed",0,1
"Carex_meyeriana",0.65,0.35,"closed",1,1
"Carex_michauxiana",1,0,"closed",0,1
"Carex_michelii",0.86,0.14,"closed",0,1
"Carex_micrantha",1,0,"closed",0,1
"Carex_microcarpa",0,1,"open",1,0
"Carex_microchaeta",0.62,0.38,"closed",1,1
"Carex_microdonta",0.21,0.79,"open",1,0
"Carex_microglochin",0.48,0.52,"open",1,1
"Carex_micropoda",0.72,0.28,"closed",1,1
"Carex_microptera",0.74,0.26,"closed",1,1
"Carex_microrhyncha",0.29,0.71,"open",1,1
"Carex_mildbraediana",1,0,"closed",0,1
"Carex_minor",0.68,0.32,"closed",1,1
"Carex_mira",1,0,"closed",0,1
"Carex_misera",1,0,"closed",0,1
"Carex_mitrata",1,0,"closed",0,1
"Carex_molesta",0.43,0.57,"open",1,1
"Carex_molestiformis",0.86,0.14,"closed",0,1
"Carex_mollicula",1,0,"closed",0,1
"Carex_mollissima",0.85,0.15,"closed",0,1
"Carex_monostachya",0.1,0.9,"open",1,0
"Carex_monotropa",0,1,"open",1,0
"Carex_montana",0.95,0.05,"closed",0,1
"Carex_montis-eeka",1,0,"closed",0,1
"Carex_montis-everestii",0.05,0.95,"open",1,0
"Carex_moorcroftii",0.04,0.96,"open",1,0
"Carex_morii",1,0,"closed",0,1
"Carex_morrowii",1,0,"closed",0,1
"Carex_mosoynensis",1,0,"closed",0,1
"Carex_moupinensis",1,0,"closed",0,1
"Carex_mucronata",1,0,"closed",0,1
"Carex_muelleri",0,1,"open",1,0
"Carex_multicaulis",0.7,0.3,"closed",1,1
"Carex_multicostata",0.83,0.17,"closed",0,1
"Carex_multispiculata",0.18,0.82,"open",1,0
"Carex_munda",0.62,0.38,"closed",1,1
"Carex_muricata",0.8,0.2,"closed",0,1
"Carex_muriculata",1,0,"closed",0,1
"Carex_muskingumensis",0.52,0.48,"closed",1,1
"Carex_myosuroides",0.42,0.58,"open",1,1
"Carex_myosurus",1,0,"closed",0,1
"Carex_nakaoana",0,1,"open",1,0
"Carex_nardina",0.39,0.61,"open",1,1
"Carex_nebraskensis",0.5,0.5,"closed",1,1
"Carex_nelsonii",1,0,"closed",0,1
"Carex_nemurensis",0.6,0.4,"closed",1,1
"Carex_neopolycephala",1,0,"closed",0,1
"Carex_nervata",1,0,"closed",0,1
"Carex_nervina",1,0,"closed",0,1
"Carex_neurocarpa",1,0,"closed",0,1
"Carex_neurophora",0.95,0.05,"closed",0,1
"Carex_nigra",0.88,0.12,"closed",0,1
"Carex_nigricans",0.9,0.1,"closed",0,1
"Carex_nigromarginata",0.99,0.01,"closed",0,1
"Carex_nivalis",0.1,0.9,"open",1,0
"Carex_normalis",0.78,0.22,"closed",0,1
"Carex_norvegica",0.58,0.42,"closed",1,1
"Carex_nova",0.95,0.05,"closed",0,1
"Carex_novae-angliae",1,0,"closed",0,1
"Carex_nubigena",0.76,0.24,"closed",0,1
"Carex_nudata",0.65,0.35,"closed",1,1
"Carex_nudicarpa",0.07,0.93,"open",1,0
"Carex_obispoensis",0,1,"open",1,0
"Carex_obnupta",0.87,0.13,"closed",0,1
"Carex_obovatosquamata",0.67,0.33,"closed",1,1
"Carex_obscura",0.57,0.43,"closed",1,1
"Carex_obscuriceps",0.33,0.67,"open",1,1
"Carex_obtusata",0.57,0.43,"closed",1,1
"Carex_obtusifolia",0.85,0.15,"closed",0,1
"Carex_occidentalis",0.65,0.35,"closed",1,1
"Carex_ochrosaccus",1,0,"closed",0,1
"Carex_oedipostyla",0,1,"open",1,0
"Carex_oklahomensis",0.62,0.38,"closed",1,1
"Carex_olbiensis",0,1,"open",1,0
"Carex_oligocarya",0,1,"open",1,0
"Carex_oligosperma",0.98,0.02,"closed",0,1
"Carex_omiana",1,0,"closed",0,1
"Carex_onoei",1,0,"closed",0,1
"Carex_opaca",0.43,0.57,"open",1,1
"Carex_orbicularis",0.07,0.93,"open",1,0
"Carex_oreophila",0.88,0.12,"closed",0,1
"Carex_orestera",0.8,0.2,"closed",0,1
"Carex_orizabae",1,0,"closed",0,1
"Carex_ormostachya",1,0,"closed",0,1
"Carex_ornithopoda",0.82,0.18,"closed",0,1
"Carex_oronensis",1,0,"closed",0,1
"Carex_otrubae",0.71,0.29,"closed",1,1
"Carex_ouachitana",1,0,"closed",0,1
"Carex_ovatispiculata",1,0,"closed",0,1
"Carex_ovoidispica",0.14,0.86,"open",1,0
"Carex_oxyandra",1,0,"closed",0,1
"Carex_oxylepis",0.96,0.04,"closed",0,1
"Carex_ozarkana",0.93,0.07,"closed",0,1
"Carex_pachygyna",1,0,"closed",0,1
"Carex_pachystylis",0.33,0.67,"open",1,1
"Carex_paeninsulae",1,0,"closed",0,1
"Carex_paleacea",0.62,0.38,"closed",1,1
"Carex_pallescens",0.75,0.25,"closed",0,1
"Carex_pamirensis",0.19,0.81,"open",1,0
"Carex_panicea",0.77,0.23,"closed",0,1
"Carex_paniculata",0.94,0.06,"closed",0,1
"Carex_panormitana",0,1,"open",1,0
"Carex_pansa",0.94,0.06,"closed",0,1
"Carex_papulosa",1,0,"closed",0,1
"Carex_parallela",0.19,0.81,"open",1,0
"Carex_parryana",0.41,0.59,"open",1,1
"Carex_parva",0.33,0.67,"open",1,1
"Carex_parviflora",0.98,0.02,"closed",0,1
"Carex_parvispica",0.18,0.82,"open",1,0
"Carex_parvula",0.2,0.8,"open",1,0
"Carex_patagonica",0.38,0.62,"open",1,1
"Carex_paulo-vargasii",0,1,"open",1,0
"Carex_paysonis",0.92,0.08,"closed",0,1
"Carex_peckii",0.78,0.22,"closed",0,1
"Carex_pediformis",0.69,0.31,"closed",1,1
"Carex_pedunculata",0.97,0.03,"closed",0,1
"Carex_pellita",0.51,0.49,"closed",1,1
"Carex_pelocarpa",0.76,0.24,"closed",0,1
"Carex_penalpina",0.48,0.52,"open",1,1
"Carex_pendula",0.49,0.51,"open",1,1
"Carex_penduliformis",0.62,0.38,"closed",1,1
"Carex_pensylvanica",0.76,0.24,"closed",0,1
"Carex_perakensis",1,0,"closed",0,1
"Carex_perdentata",0.11,0.89,"open",1,0
"Carex_peregrina",1,0,"closed",0,1
"Carex_perglobosa",0.95,0.05,"closed",0,1
"Carex_perraudieriana",0,1,"open",1,0
"Carex_petitiana",0.3,0.7,"open",1,1
"Carex_petricosa",0.47,0.53,"open",1,1
"Carex_petriei",0.08,0.92,"open",1,0
"Carex_phacota",1,0,"closed",0,1
"Carex_phaeocephala",0.87,0.13,"closed",0,1
"Carex_phleoides",0.64,0.36,"closed",1,1
"Carex_phyllostachys",0,1,"open",1,0
"Carex_physodes",0,1,"open",1,0
"Carex_pichinchensis",0.36,0.64,"open",1,1
"Carex_picta",1,0,"closed",0,1
"Carex_pigra",1,0,"closed",0,1
"Carex_pilosa",0.97,0.03,"closed",0,1
"Carex_pilulifera",0.85,0.15,"closed",0,1
"Carex_pinophila",1,0,"closed",0,1
"Carex_pisanoi",1,0,"closed",0,1
"Carex_pisiformis",1,0,"closed",0,1
"Carex_pityophila",0.83,0.17,"closed",0,1
"Carex_planata",1,0,"closed",0,1
"Carex_planiculmis",1,0,"closed",0,1
"Carex_planispicata",0.95,0.05,"closed",0,1
"Carex_planostachys",0.39,0.61,"open",1,1
"Carex_plantaginea",0.98,0.02,"closed",0,1
"Carex_platyphylla",1,0,"closed",0,1
"Carex_plectobasis",0.1,0.9,"open",1,0
"Carex_plectocarpa",0.82,0.18,"closed",0,1
"Carex_pleioneura",1,0,"closed",0,1
"Carex_pleiostachys",1,0,"closed",0,1
"Carex_pluriflora",0.74,0.26,"closed",1,1
"Carex_podocarpa",0.48,0.52,"open",1,1
"Carex_polycephala",1,0,"closed",0,1
"Carex_polymorpha",1,0,"closed",0,1
"Carex_polystachya",0.95,0.05,"closed",0,1
"Carex_polysticha",0.53,0.47,"closed",1,1
"Carex_potens",0.58,0.42,"closed",1,1
"Carex_potosina",0.1,0.9,"open",1,0
"Carex_praeceptorum",0.86,0.14,"closed",0,1
"Carex_praeclara",0,1,"open",1,0
"Carex_praecox",0.78,0.22,"closed",0,1
"Carex_praegracilis",0.32,0.68,"open",1,1
"Carex_prainii",1,0,"closed",0,1
"Carex_prairea",0.84,0.16,"closed",0,1
"Carex_prasina",0.99,0.01,"closed",0,1
"Carex_praticola",0.69,0.31,"closed",1,1
"Carex_preslii",0.95,0.05,"closed",0,1
"Carex_pringlei",0,1,"open",1,0
"Carex_projecta",0.98,0.02,"closed",0,1
"Carex_proposita",1,0,"closed",0,1
"Carex_proxima",1,0,"closed",0,1
"Carex_pruinosa",1,0,"closed",0,1
"Carex_przewalskii",0,1,"open",1,0
"Carex_pseudobicolor",0.21,0.79,"open",1,0
"Carex_pseudobrizoides",1,0,"closed",0,1
"Carex_pseudocuraica",0.96,0.04,"closed",0,1
"Carex_pseudocyperus",0.94,0.06,"closed",0,1
"Carex_pseudofoetida",0.1,0.9,"open",1,0
"Carex_pseudohumilis",1,0,"closed",0,1
"Carex_pseudolaxa",0.37,0.63,"open",1,1
"Carex_pseudololiacea",1,0,"closed",0,1
"Carex_pseudomacloviana",0,1,"open",1,0
"Carex_pseudophyllocephala",1,0,"closed",0,1
"Carex_pseuduncinoides",0.15,0.85,"open",1,0
"Carex_pterocarpa",0,1,"open",1,0
"Carex_pudica",1,0,"closed",0,1
"Carex_pulchra",1,0,"closed",0,1
"Carex_pulicaris",0.86,0.14,"closed",0,1
"Carex_pumila",0.97,0.03,"closed",0,1
"Carex_punctata",0.4,0.6,"open",1,1
"Carex_punicea",0.48,0.52,"open",1,1
"Carex_purdiei",0.93,0.07,"closed",0,1
"Carex_purpurata",0,1,"open",1,0
"Carex_purpurifera",1,0,"closed",0,1
"Carex_pygmaea",0.71,0.29,"closed",1,1
"Carex_pyramidalis",0.91,0.09,"closed",0,1
"Carex_pyrenaica",0.95,0.05,"closed",0,1
"Carex_quadriflora",1,0,"closed",0,1
"Carex_queretarensis",0.67,0.33,"closed",1,1
"Carex_raddei",0.7,0.3,"closed",1,1
"Carex_radfordii",1,0,"closed",0,1
"Carex_radiata",0.77,0.23,"closed",0,1
"Carex_radicalis",1,0,"closed",0,1
"Carex_rainbowii",0,1,"open",1,0
"Carex_ramenskii",0.38,0.62,"open",1,1
"Carex_randalpina",1,0,"closed",0,1
"Carex_raoulii",0.9,0.1,"closed",0,1
"Carex_rariflora",0.43,0.57,"open",1,1
"Carex_raynoldsii",0.86,0.14,"closed",0,1
"Carex_recta",0.94,0.06,"closed",0,1
"Carex_reichei",0,1,"open",1,0
"Carex_reinii",1,0,"closed",0,1
"Carex_remota",0.79,0.21,"closed",0,1
"Carex_remotiuscula",1,0,"closed",0,1
"Carex_reniformis",0.8,0.2,"closed",0,1
"Carex_renschiana",1,0,"closed",0,1
"Carex_resectans",0.17,0.83,"open",1,0
"Carex_retroflexa",0.77,0.23,"closed",0,1
"Carex_retrorsa",0.88,0.12,"closed",0,1
"Carex_reuteriana",0.32,0.68,"open",1,1
"Carex_reznicekii",1,0,"closed",0,1
"Carex_rhizina",0.94,0.06,"closed",0,1
"Carex_rhodesiaca",0,1,"open",1,0
"Carex_rhynchoperigynium",1,0,"closed",0,1
"Carex_richardsonii",0.67,0.33,"closed",1,1
"Carex_riparia",0.81,0.19,"closed",0,1
"Carex_roanensis",1,0,"closed",0,1
"Carex_rochebrunei",1,0,"closed",0,1
"Carex_roraimensis",1,0,"closed",0,1
"Carex_rorulenta",0,1,"open",1,0
"Carex_rosea",0.8,0.2,"closed",0,1
"Carex_rossii",0.76,0.24,"closed",0,1
"Carex_rostrata",0.8,0.2,"closed",0,1
"Carex_rotundata",0.49,0.51,"open",1,1
"Carex_rugulosa",1,0,"closed",0,1
"Carex_runssoroensis",0.25,0.75,"open",1,0
"Carex_rupestris",0.34,0.66,"open",1,1
"Carex_rupicola",0.67,0.33,"closed",1,1
"Carex_rutenbergiana",1,0,"closed",0,1
"Carex_ruthii",1,0,"closed",0,1
"Carex_sabulosa",0.7,0.3,"closed",1,1
"Carex_sagaensis",0,1,"open",1,0
"Carex_sagei",0.55,0.45,"closed",1,1
"Carex_sajanensis",0.5,0.5,"closed",1,1
"Carex_salina",0.46,0.54,"open",1,1
"Carex_salticola",1,0,"closed",0,1
"Carex_sanguinea",0,1,"open",1,0
"Carex_sartwelliana",0.47,0.53,"open",1,1
"Carex_sartwellii",0.55,0.45,"closed",1,1
"Carex_satsumensis",1,0,"closed",0,1
"Carex_saxatilis",0.51,0.49,"closed",1,1
"Carex_saximontana",0.36,0.64,"open",1,1
"Carex_scabrata",1,0,"closed",0,1
"Carex_scabrirostris",0.6,0.4,"closed",1,1
"Carex_scabriuscula",1,0,"closed",0,1
"Carex_scaposa",1,0,"closed",0,1
"Carex_schiedeana",0.45,0.55,"open",1,1
"Carex_schimperiana",1,0,"closed",0,1
"Carex_schmidtii",0.65,0.35,"closed",1,1
"Carex_schneideri",0.93,0.07,"closed",0,1
"Carex_schweickerdtii",0,1,"open",1,0
"Carex_schweinitzii",1,0,"closed",0,1
"Carex_scirpoidea",0.66,0.34,"closed",1,1
"Carex_scoparia",0.79,0.21,"closed",0,1
"Carex_scopulorum",0.97,0.03,"closed",0,1
"Carex_secalina",1,0,"closed",0,1
"Carex_secta",0.62,0.38,"closed",1,1
"Carex_sectoides",1,0,"closed",0,1
"Carex_sedakowii",0.76,0.24,"closed",0,1
"Carex_sempervirens",0.99,0.01,"closed",0,1
"Carex_senanensis",1,0,"closed",0,1
"Carex_senta",0.48,0.52,"open",1,1
"Carex_seorsa",1,0,"closed",0,1
"Carex_serpenticola",1,0,"closed",0,1
"Carex_serratodens",0.17,0.83,"open",1,0
"Carex_setigera",1,0,"closed",0,1
"Carex_setosa",0.48,0.52,"open",1,1
"Carex_sheldonii",0.59,0.41,"closed",1,1
"Carex_shimidzensis",1,0,"closed",0,1
"Carex_shinnersii",0.04,0.96,"open",1,0
"Carex_shortiana",0.53,0.47,"closed",1,1
"Carex_siccata",0.79,0.21,"closed",0,1
"Carex_siderosticta",0.93,0.07,"closed",0,1
"Carex_silicea",1,0,"closed",0,1
"Carex_silvestris",0.57,0.43,"closed",1,1
"Carex_simensis",0.25,0.75,"open",1,0
"Carex_simpliciuscula",0.46,0.54,"open",1,1
"Carex_simulata",0.66,0.34,"closed",1,1
"Carex_socialis",1,0,"closed",0,1
"Carex_sociata",1,0,"closed",0,1
"Carex_solandri",0.82,0.18,"closed",0,1
"Carex_songorica",0.15,0.85,"open",1,0
"Carex_sordida",0.85,0.15,"closed",0,1
"Carex_sorianoi",0.33,0.67,"open",1,1
"Carex_sororia",0.56,0.44,"closed",1,1
"Carex_spartea",0.08,0.92,"open",1,0
"Carex_specifica",1,0,"closed",0,1
"Carex_spectabilis",0.97,0.03,"closed",0,1
"Carex_specuicola",0,1,"open",1,0
"Carex_sphaerogyna",0.87,0.13,"closed",0,1
"Carex_spicata",0.98,0.02,"closed",0,1
"Carex_spinirostris",1,0,"closed",0,1
"Carex_spissa",0.5,0.5,"closed",1,1
"Carex_sprengelii",0.59,0.41,"closed",1,1
"Carex_squarrosa",0.75,0.25,"closed",0,1
"Carex_stenantha",1,0,"closed",0,1
"Carex_stenocarpa",0.29,0.71,"open",1,1
"Carex_stenophylla",0.26,0.74,"open",1,1
"Carex_stenoptila",0.91,0.09,"closed",0,1
"Carex_stenostachys",1,0,"closed",0,1
"Carex_sterilis",0.95,0.05,"closed",0,1
"Carex_steudneri",0,1,"open",1,0
"Carex_stevenii",1,0,"closed",0,1
"Carex_stipata",0.84,0.16,"closed",0,1
"Carex_stramentitia",1,0,"closed",0,1
"Carex_straminea",0.83,0.17,"closed",0,1
"Carex_straminiformis",0.89,0.11,"closed",0,1
"Carex_striata",1,0,"closed",0,1
"Carex_striatula",0.99,0.01,"closed",0,1
"Carex_stricta",0.83,0.17,"closed",0,1
"Carex_strigosa",1,0,"closed",0,1
"Carex_styloflexa",0.99,0.01,"closed",0,1
"Carex_stylosa",0.67,0.33,"closed",1,1
"Carex_subandrogyna",0.67,0.33,"closed",1,1
"Carex_subbracteata",0.45,0.55,"open",1,1
"Carex_subdivulsa",0.5,0.5,"closed",1,1
"Carex_subebracteata",1,0,"closed",0,1
"Carex_suberecta",0.6,0.4,"closed",1,1
"Carex_subfuegiana",0,1,"open",1,0
"Carex_subfusca",0.61,0.39,"closed",1,1
"Carex_subnigricans",0.89,0.11,"closed",0,1
"Carex_subspathacea",0.2,0.8,"open",1,0
"Carex_subtilis",0.52,0.48,"closed",1,1
"Carex_subviridis",0.88,0.12,"closed",0,1
"Carex_supina",0.63,0.37,"closed",1,1
"Carex_swanii",0.95,0.05,"closed",0,1
"Carex_sychnocephala",0.62,0.38,"closed",1,1
"Carex_sylvatica",0.83,0.17,"closed",0,1
"Carex_tahoensis",0.78,0.22,"closed",0,1
"Carex_tangulashanensis",0,1,"open",1,0
"Carex_tapintzensis",0.89,0.11,"closed",0,1
"Carex_teinogyna",1,0,"closed",0,1
"Carex_tenax",1,0,"closed",0,1
"Carex_tenera",0.79,0.21,"closed",0,1
"Carex_tenuiculmis",0.43,0.57,"open",1,1
"Carex_tenuiflora",0.86,0.14,"closed",0,1
"Carex_tereticaulis",0.42,0.58,"open",1,1
"Carex_ternaria",0.5,0.5,"closed",1,1
"Carex_testacea",0.65,0.35,"closed",1,1
"Carex_tetrastachya",0.21,0.79,"open",1,0
"Carex_texensis",0.79,0.21,"closed",0,1
"Carex_thunbergii",1,0,"closed",0,1
"Carex_thurberi",0.83,0.17,"closed",0,1
"Carex_tibetikobresia",0.27,0.73,"open",1,1
"Carex_timida",1,0,"closed",0,1
"Carex_tincta",1,0,"closed",0,1
"Carex_tomentosa",0.94,0.06,"closed",0,1
"Carex_tonsa",0.95,0.05,"closed",0,1
"Carex_toreadora",0,1,"open",1,0
"Carex_torreyi",0.36,0.64,"open",1,1
"Carex_torta",0.97,0.03,"closed",0,1
"Carex_trachycarpa",0.83,0.17,"closed",0,1
"Carex_traiziscana",1,0,"closed",0,1
"Carex_transandina",1,0,"closed",0,1
"Carex_trautvetteriana",0.17,0.83,"open",1,0
"Carex_traversii",1,0,"closed",0,1
"Carex_triangula",1,0,"closed",0,1
"Carex_triangularis",0.77,0.23,"closed",0,1
"Carex_tribuloides",0.81,0.19,"closed",0,1
"Carex_tricephala",1,0,"closed",0,1
"Carex_trichocarpa",0.63,0.37,"closed",1,1
"Carex_trifida",0.57,0.43,"closed",1,1
"Carex_trinervis",1,0,"closed",0,1
"Carex_triquetra",0,1,"open",1,0
"Carex_trisperma",0.99,0.01,"closed",0,1
"Carex_tristachya",1,0,"closed",0,1
"Carex_tristis",0.95,0.05,"closed",0,1
"Carex_truncatigluma",1,0,"closed",0,1
"Carex_tsoi",1,0,"closed",0,1
"Carex_tuberculata",1,0,"closed",0,1
"Carex_tuckermanii",0.99,0.01,"closed",0,1
"Carex_tumulicola",0.7,0.3,"closed",1,1
"Carex_tunimanensis",1,0,"closed",0,1
"Carex_turbinata",0.92,0.08,"closed",0,1
"Carex_turgescens",1,0,"closed",0,1
"Carex_turkestanica",0.31,0.69,"open",1,1
"Carex_typhina",0.87,0.13,"closed",0,1
"Carex_uhligii",0.28,0.72,"open",1,1
"Carex_umbellata",0.81,0.19,"closed",0,1
"Carex_umbricola",1,0,"closed",0,1
"Carex_umbrosa",1,0,"closed",0,1
"Carex_uncinata",0.75,0.25,"closed",0,1
"Carex_uncinioides",0.75,0.25,"closed",0,1
"Carex_unilateralis",1,0,"closed",0,1
"Carex_unisexualis",1,0,"closed",0,1
"Carex_ursina",0.02,0.98,"open",1,0
"Carex_uruguensis",1,0,"closed",0,1
"Carex_ussuriensis",1,0,"closed",0,1
"Carex_utriculata",0.82,0.18,"closed",0,1
"Carex_vacillans",0.71,0.29,"closed",1,1
"Carex_vaginata",0.76,0.24,"closed",0,1
"Carex_vaginosa",1,0,"closed",0,1
"Carex_valbrayi",1,0,"closed",0,1
"Carex_vallicola",0.45,0.55,"open",1,1
"Carex_vallis-pulchrae",1,0,"closed",0,1
"Carex_vallis-rosetto",0.5,0.5,"closed",1,1
"Carex_ventosa",1,0,"closed",0,1
"Carex_venusta",1,0,"closed",0,1
"Carex_vernacula",0.88,0.12,"closed",0,1
"Carex_verrucosa",1,0,"closed",0,1
"Carex_vesicaria",0.87,0.13,"closed",0,1
"Carex_vesicata",0.59,0.41,"closed",1,1
"Carex_vestita",1,0,"closed",0,1
"Carex_vexans",1,0,"closed",0,1
"Carex_virescens",0.99,0.01,"closed",0,1
"Carex_viridistellata",1,0,"closed",0,1
"Carex_vixdentata",0,1,"open",1,0
"Carex_vulpina",0.94,0.06,"closed",0,1
"Carex_vulpinaris",0,1,"open",1,0
"Carex_vulpinoidea",0.67,0.33,"closed",1,1
"Carex_wahuensis",1,0,"closed",0,1
"Carex_wakatipu",0.2,0.8,"open",1,0
"Carex_wallichiana",1,0,"closed",0,1
"Carex_waponahkikensis",1,0,"closed",0,1
"Carex_whitneyi",0.92,0.08,"closed",0,1
"Carex_wiegandii",1,0,"closed",0,1
"Carex_willdenowii",1,0,"closed",0,1
"Carex_williamsii",0.39,0.61,"open",1,1
"Carex_woodii",0.91,0.09,"closed",0,1
"Carex_wootonii",0.91,0.09,"closed",0,1
"Carex_xerantica",0.45,0.55,"open",1,1
"Carex_xiphium",1,0,"closed",0,1
"Carex_yamatsutana",0,1,"open",1,0
"Carex_yunnanensis",1,0,"closed",0,1
"Carex_zekogensis",0.5,0.5,"closed",1,1
"Carex_zikae",0.83,0.17,"closed",0,1
"Carex_zotovii",0.91,0.09,"closed",0,1
"Carex_zuluensis",0.25,0.75,"open",1,0
