"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Castanopsis_hypophoenicea",0.92,0.08,"closed",0,1
"Castanopsis_hystrix",1,0,"closed",0,1
"Castanopsis_indica",1,0,"closed",0,1
"Castanopsis_inermis",1,0,"closed",0,1
"Castanopsis_lucida",1,0,"closed",0,1
"Castanopsis_psilophylla",0.86,0.14,"closed",0,1
"Castanopsis_rockii",1,0,"closed",0,1
"Castanopsis_sclerophylla",1,0,"closed",0,1
"Castanopsis_sieboldii",1,0,"closed",0,1
"Castanopsis_tibetana",1,0,"closed",0,1
"Castanopsis_wattii",1,0,"closed",0,1
"Chrysolepis_chrysophylla",0.8,0.2,"closed",0,1
"Chrysolepis_sempervirens",0.82,0.18,"closed",0,1
"Fagus_crenata",1,0,"closed",0,1
"Fagus_engleriana",1,0,"closed",0,1
"Fagus_hayatae",1,0,"closed",0,1
"Fagus_japonica",1,0,"closed",0,1
"Fagus_lucida",1,0,"closed",0,1
"Fagus_orientalis",0.85,0.15,"closed",0,1
"Lithocarpus_balansae",1,0,"closed",0,1
"Lithocarpus_bancanus",0.96,0.04,"closed",0,1
"Lithocarpus_beccarianus",1,0,"closed",0,1
"Lithocarpus_bennettii",0.88,0.12,"closed",0,1
"Lithocarpus_blumeanus",0.57,0.43,"closed",1,1
"Lithocarpus_bullatus",0.5,0.5,"closed",1,1
"Lithocarpus_cleistocarpus",1,0,"closed",0,1
"Lithocarpus_clementianus",0.77,0.23,"closed",0,1
"Lithocarpus_conocarpus",0.91,0.09,"closed",0,1
"Lithocarpus_coopertus",0.92,0.08,"closed",0,1
"Lithocarpus_corneus",0.99,0.01,"closed",0,1
"Lithocarpus_dealbatus",1,0,"closed",0,1
"Lithocarpus_echinifer",0.67,0.33,"closed",1,1
"Lithocarpus_echinophorus",1,0,"closed",0,1
"Lithocarpus_echinotholus",1,0,"closed",0,1
"Lithocarpus_edulis",1,0,"closed",0,1
"Lithocarpus_encleisocarpus",1,0,"closed",0,1
"Lithocarpus_ewyckii",0.87,0.13,"closed",0,1
"Lithocarpus_fenestratus",1,0,"closed",0,1
"Lithocarpus_glaber",1,0,"closed",0,1
"Lithocarpus_hancei",1,0,"closed",0,1
"Lithocarpus_hatusimae",0.57,0.43,"closed",1,1
"Lithocarpus_havilandii",0.79,0.21,"closed",0,1
"Lithocarpus_henryi",1,0,"closed",0,1
"Lithocarpus_laoticus",1,0,"closed",0,1
"Lithocarpus_leptogyne",0.9,0.1,"closed",0,1
"Lithocarpus_litseifolius",1,0,"closed",0,1
"Lithocarpus_lucidus",0.92,0.08,"closed",0,1
"Lithocarpus_luteus",0.5,0.5,"closed",1,1
"Lithocarpus_nieuwenhuisii",0.93,0.07,"closed",0,1
"Lithocarpus_pachylepis",1,0,"closed",0,1
"Lithocarpus_papillifer",0.6,0.4,"closed",1,1
"Lithocarpus_pulcher",0.95,0.05,"closed",0,1
"Lithocarpus_rotundatus",1,0,"closed",0,1
"Lithocarpus_rufovillosus",1,0,"closed",0,1
"Lithocarpus_sericobalanos",0.85,0.15,"closed",0,1
"Lithocarpus_truncatus",1,0,"closed",0,1
"Lithocarpus_turbinatus",0.25,0.75,"open",1,0
"Lithocarpus_xylocarpus",1,0,"closed",0,1
"Quercus_acuta",1,0,"closed",0,1
"Quercus_acutissima",1,0,"closed",0,1
"Quercus_afares",0.43,0.57,"open",1,1
"Quercus_agrifolia",0.05,0.95,"open",1,0
"Quercus_aliena",1,0,"closed",0,1
"Quercus_argentata",0.96,0.04,"closed",0,1
"Quercus_arizonica",0.75,0.25,"closed",0,1
"Quercus_austrina",1,0,"closed",0,1
"Quercus_baloot",0.48,0.52,"open",1,1
"Quercus_baronii",0.9,0.1,"closed",0,1
"Quercus_canariensis",0.18,0.82,"open",1,0
"Quercus_castaneifolia",0.67,0.33,"closed",1,1
"Quercus_cedrosensis",0.07,0.93,"open",1,0
"Quercus_cerris",0.61,0.39,"closed",1,1
"Quercus_chapmanii",1,0,"closed",0,1
"Quercus_chrysolepis",0.52,0.48,"closed",1,1
"Quercus_ciliaris",1,0,"closed",0,1
"Quercus_coccifera",0.07,0.93,"open",1,0
"Quercus_cocciferoides",0.88,0.12,"closed",0,1
"Quercus_crenata",0.33,0.67,"open",1,1
"Quercus_dentata",1,0,"closed",0,1
"Quercus_dumosa",0.05,0.95,"open",1,0
"Quercus_engelmannii",0,1,"open",1,0
"Quercus_engleriana",1,0,"closed",0,1
"Quercus_faginea",0.16,0.84,"open",1,0
"Quercus_falcata",0.93,0.07,"closed",0,1
"Quercus_floribunda",0.57,0.43,"closed",1,1
"Quercus_frainetto",0.17,0.83,"open",1,0
"Quercus_franchetii",1,0,"closed",0,1
"Quercus_fusiformis",0.29,0.71,"open",1,1
"Quercus_gambelii",0.53,0.47,"closed",1,1
"Quercus_garryana",0.73,0.27,"closed",1,1
"Quercus_gemelliflora",0.89,0.11,"closed",0,1
"Quercus_geminata",1,0,"closed",0,1
"Quercus_gilva",1,0,"closed",0,1
"Quercus_glauca",0.99,0.01,"closed",0,1
"Quercus_griffithii",1,0,"closed",0,1
"Quercus_guyavifolia",0.86,0.14,"closed",0,1
"Quercus_hartwissiana",1,0,"closed",0,1
"Quercus_hemisphaerica",1,0,"closed",0,1
"Quercus_ilex",0.15,0.85,"open",1,0
"Quercus_incana",0.9,0.1,"closed",0,1
"Quercus_insignis",1,0,"closed",0,1
"Quercus_laeta",0.84,0.16,"closed",0,1
"Quercus_laevis",1,0,"closed",0,1
"Quercus_lamellosa",1,0,"closed",0,1
"Quercus_laurifolia",0.97,0.03,"closed",0,1
"Quercus_libani",0.18,0.82,"open",1,0
"Quercus_lobata",0.18,0.82,"open",1,0
"Quercus_longispica",0.83,0.17,"closed",0,1
"Quercus_lusitanica",0.22,0.78,"open",1,0
"Quercus_lyrata",0.95,0.05,"closed",0,1
"Quercus_macranthera",0.92,0.08,"closed",0,1
"Quercus_macrocarpa",0.54,0.46,"closed",1,1
"Quercus_margarettae",0.94,0.06,"closed",0,1
"Quercus_michauxii",0.98,0.02,"closed",0,1
"Quercus_minima",0.98,0.02,"closed",0,1
"Quercus_miyagii",1,0,"closed",0,1
"Quercus_mongolica",0.92,0.08,"closed",0,1
"Quercus_monimotricha",0.87,0.13,"closed",0,1
"Quercus_montana",0.96,0.04,"closed",0,1
"Quercus_myrsinifolia",0.99,0.01,"closed",0,1
"Quercus_myrtifolia",1,0,"closed",0,1
"Quercus_nigra",0.92,0.07,"closed",0,1
"Quercus_oidocarpa",1,0,"closed",0,1
"Quercus_oleoides",0.95,0.05,"closed",0,1
"Quercus_palmeri",0.4,0.6,"open",1,1
"Quercus_palustris",0.66,0.34,"closed",1,1
"Quercus_pannosa",0.88,0.12,"closed",0,1
"Quercus_petraea",0.83,0.17,"closed",0,1
"Quercus_pontica",1,0,"closed",0,1
"Quercus_pubescens",0.28,0.72,"open",1,1
"Quercus_pumila",1,0,"closed",0,1
"Quercus_pyrenaica",0.28,0.72,"open",1,1
"Quercus_rehderiana",0.89,0.11,"closed",0,1
"Quercus_robur",0.59,0.41,"closed",1,1
"Quercus_rotundifolia",0.16,0.84,"open",1,0
"Quercus_rubra",0.79,0.21,"closed",0,1
"Quercus_rugosa",0.86,0.14,"closed",0,1
"Quercus_salicina",1,0,"closed",0,1
"Quercus_senescens",0.94,0.06,"closed",0,1
"Quercus_serrata",1,0,"closed",0,1
"Quercus_sessilifolia",1,0,"closed",0,1
"Quercus_shumardii",0.64,0.36,"closed",1,1
"Quercus_spinosa",0.96,0.04,"closed",0,1
"Quercus_stellata",0.67,0.33,"closed",1,1
"Quercus_suber",0.16,0.84,"open",1,0
"Quercus_tomentella",0,1,"open",1,0
"Quercus_trojana",0,1,"open",1,0
"Quercus_turbinella",0.23,0.77,"open",1,0
"Quercus_vacciniifolia",1,0,"closed",0,1
"Quercus_valdinervosa",0.64,0.36,"closed",1,1
"Quercus_variabilis",1,0,"closed",0,1
"Quercus_virginiana",0.81,0.19,"closed",0,1
"Trigonobalanus_verticillata",0.8,0.2,"closed",0,1
"Alfaroa_costaricensis",1,0,"closed",0,1
"Alfaroa_manningii",1,0,"closed",0,1
"Alfaroa_williamsii",1,0,"closed",0,1
"Annamocarya_sinensis",1,0,"closed",0,1
"Carya_cathayensis",1,0,"closed",0,1
"Carya_cordiformis",0.72,0.28,"closed",1,1
"Carya_glabra",0.91,0.09,"closed",0,1
"Carya_ovata",0.76,0.24,"closed",0,1
"Carya_tonkinensis",1,0,"closed",0,1
"Cyclocarya_paliurus",1,0,"closed",0,1
"Engelhardia_serrata",0.92,0.08,"closed",0,1
"Juglans_ailanthifolia",1,0,"closed",0,1
"Juglans_australis",0.74,0.26,"closed",1,1
"Juglans_boliviana",1,0,"closed",0,1
"Juglans_californica",0,1,"open",1,0
"Juglans_hindsii",0.16,0.84,"open",1,0
"Juglans_hirsuta",0.6,0.4,"closed",1,1
"Juglans_jamaicensis",1,0,"closed",0,1
"Juglans_major",0.56,0.44,"closed",1,1
"Juglans_mandshurica",0.97,0.03,"closed",0,1
"Juglans_microcarpa",0.18,0.82,"open",1,0
"Juglans_mollis",0.76,0.24,"closed",0,1
"Juglans_neotropica",0.93,0.07,"closed",0,1
"Juglans_steyermarkii",1,0,"closed",0,1
"Juglans_venezuelensis",0.5,0.5,"closed",1,1
"Oreomunnea_mexicana",1,0,"closed",0,1
"Oreomunnea_pterocarpa",1,0,"closed",0,1
"Platycarya_strobilacea",1,0,"closed",0,1
"Pterocarya_hupehensis",1,0,"closed",0,1
"Pterocarya_macroptera",0.89,0.11,"closed",0,1
"Pterocarya_rhoifolia",1,0,"closed",0,1
"Pterocarya_stenoptera",1,0,"closed",0,1
"Pterocarya_tonkinensis",1,0,"closed",0,1
"Rhoiptelea_chiliantha",1,0,"closed",0,1
"Canacomyrica_monticola",1,0,"closed",0,1
"Morella_adenophora",1,0,"closed",0,1
"Morella_brevifolia",0.13,0.87,"open",1,0
"Morella_californica",0.76,0.24,"closed",0,1
"Morella_caroliniensis",0.99,0.01,"closed",0,1
"Morella_cerifera",0.93,0.07,"closed",0,1
"Morella_cordifolia",0.11,0.89,"open",1,0
"Morella_diversifolia",0.25,0.75,"open",1,0
"Morella_esculenta",1,0,"closed",0,1
"Morella_faya",0.44,0.56,"open",1,1
"Morella_humilis",0.25,0.75,"open",1,0
"Morella_integra",0,1,"open",1,0
"Morella_javanica",0.74,0.26,"closed",1,1
"Morella_kraussiana",0,1,"open",1,0
"Morella_nana",1,0,"closed",0,1
"Morella_parvifolia",0.76,0.24,"closed",0,1
"Morella_pavonis",0.4,0.6,"open",1,1
"Morella_pilulifera",0.2,0.8,"open",1,0
"Morella_punctata",0.67,0.33,"closed",1,1
"Morella_rubra",1,0,"closed",0,1
"Morella_serrata",0.52,0.48,"closed",1,1
"Morella_spathulata",1,0,"closed",0,1
"Myrica_gale",0.92,0.08,"closed",0,1
"Myrica_hartwegii",0.62,0.38,"closed",1,1
"Nothofagus_aequilateralis",1,0,"closed",0,1
"Nothofagus_alessandrii",1,0,"closed",0,1
"Nothofagus_antarctica",0.82,0.18,"closed",0,1
"Nothofagus_balansae",1,0,"closed",0,1
"Nothofagus_betuloides",0.97,0.03,"closed",0,1
"Nothofagus_codonandra",1,0,"closed",0,1
"Nothofagus_cunninghamii",1,0,"closed",0,1
"Nothofagus_discoidea",1,0,"closed",0,1
"Nothofagus_dombeyi",0.97,0.03,"closed",0,1
"Nothofagus_fusca",0.64,0.36,"closed",1,1
"Nothofagus_glauca",0.9,0.1,"closed",0,1
"Nothofagus_gunnii",1,0,"closed",0,1
"Nothofagus_menziesii",0.74,0.26,"closed",1,1
"Nothofagus_moorei",1,0,"closed",0,1
"Nothofagus_nitida",1,0,"closed",0,1
"Nothofagus_pumilio",0.93,0.07,"closed",0,1
"Nothofagus_solandri",0.77,0.23,"closed",0,1
"Nothofagus_truncata",0.93,0.07,"closed",0,1
"Ticodendron_incognitum",1,0,"closed",0,1
