"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Solanum_corifolium",0.81,0.19,"closed",0,1
"Solanum_crinitipes",0.75,0.25,"closed",0,1
"Solanum_crinitum",0.72,0.28,"closed",1,1
"Solanum_crotonoides",1,0,"closed",0,1
"Solanum_cunninghamii",0,1,"open",1,0
"Solanum_cyaneopurpureum",0.2,0.8,"open",1,0
"Solanum_cylindricum",1,0,"closed",0,1
"Solanum_dasyphyllum",0.43,0.57,"open",1,1
"Solanum_davisense",1,0,"closed",0,1
"Solanum_decompositiflorum",0.64,0.36,"closed",1,1
"Solanum_delitescens",0.77,0.23,"closed",0,1
"Solanum_demissum",0.85,0.15,"closed",0,1
"Solanum_densevestitum",1,0,"closed",0,1
"Solanum_dianthophorum",0,1,"open",1,0
"Solanum_dimorphispinum",1,0,"closed",0,1
"Solanum_dioicum",0,1,"open",1,0
"Solanum_diphyllum",0.88,0.12,"closed",0,1
"Solanum_diploconos",0.93,0.07,"closed",0,1
"Solanum_discolor",0,1,"open",1,0
"Solanum_dissectum",0,1,"open",1,0
"Solanum_ditrichum",0.95,0.05,"closed",0,1
"Solanum_diversiflorum",0,1,"open",1,0
"Solanum_donianum",0.72,0.28,"closed",1,1
"Solanum_echinatum",0,1,"open",1,0
"Solanum_ehrenbergii",0.4,0.6,"open",1,1
"Solanum_elachophyllum",0,1,"open",1,0
"Solanum_ellipticum",0.03,0.97,"open",1,0
"Solanum_enantiophyllanthum",0.33,0.67,"open",1,1
"Solanum_endopogon",0.99,0.01,"closed",0,1
"Solanum_esuriale",0.06,0.94,"open",1,0
"Solanum_etuberosum",0.91,0.09,"closed",0,1
"Solanum_evolvulifolium",0.96,0.04,"closed",0,1
"Solanum_exiguum",1,0,"closed",0,1
"Solanum_fallax",1,0,"closed",0,1
"Solanum_felinum",1,0,"closed",0,1
"Solanum_ferocissimum",0.04,0.96,"open",1,0
"Solanum_fiebrigii",0.63,0.37,"closed",1,1
"Solanum_fraxinifolium",0.85,0.15,"closed",0,1
"Solanum_fructo-tecto",0.73,0.27,"closed",1,1
"Solanum_furfuraceum",0.34,0.66,"open",1,1
"Solanum_fusiforme",1,0,"closed",0,1
"Solanum_gabrielae",0,1,"open",1,0
"Solanum_galapagense",0,1,"open",1,0
"Solanum_gardneri",0.27,0.73,"open",1,1
"Solanum_giganteum",0.46,0.54,"open",1,1
"Solanum_glabratum",0.12,0.88,"open",1,0
"Solanum_glaucophyllum",0.14,0.86,"open",1,0
"Solanum_glutinosum",0.57,0.43,"closed",1,1
"Solanum_goetzei",0.67,0.33,"closed",1,1
"Solanum_grayi",0.87,0.13,"closed",0,1
"Solanum_guineense",0,1,"open",1,0
"Solanum_gympiense",0.5,0.5,"closed",1,1
"Solanum_habrochaites",0.6,0.4,"closed",1,1
"Solanum_hapalum",1,0,"closed",0,1
"Solanum_hasslerianum",0.45,0.55,"open",1,1
"Solanum_havanense",0.43,0.57,"open",1,1
"Solanum_hayesii",0.96,0.04,"closed",0,1
"Solanum_heinianum",0,1,"open",1,0
"Solanum_herculeum",0,1,"open",1,0
"Solanum_heterodoxum",0.22,0.78,"open",1,0
"Solanum_heteropodium",0,1,"open",1,0
"Solanum_hexandrum",0.89,0.11,"closed",0,1
"Solanum_hibernum",1,0,"closed",0,1
"Solanum_hieronymi",0.13,0.87,"open",1,0
"Solanum_hindsianum",0.09,0.91,"open",1,0
"Solanum_hirtum",0.85,0.15,"closed",0,1
"Solanum_hoehnei",1,0,"closed",0,1
"Solanum_hoplopetalum",0,1,"open",1,0
"Solanum_horridum",0,1,"open",1,0
"Solanum_humile",0.04,0.96,"open",1,0
"Solanum_hyporhodium",0.33,0.67,"open",1,1
"Solanum_hystrix",0,1,"open",1,0
"Solanum_immite",0.5,0.5,"closed",1,1
"Solanum_inaequilaterum",1,0,"closed",0,1
"Solanum_incanum",0.22,0.78,"open",1,0
"Solanum_incarceratum",0.68,0.32,"closed",1,1
"Solanum_incompletum",1,0,"closed",0,1
"Solanum_incurvum",1,0,"closed",0,1
"Solanum_infundibuliforme",0,1,"open",1,0
"Solanum_innoxium",0,1,"open",1,0
"Solanum_iopetalum",0.98,0.02,"closed",0,1
"Solanum_jabrense",0.24,0.76,"open",1,0
"Solanum_jamaicense",0.93,0.07,"closed",0,1
"Solanum_jamesii",0.57,0.43,"closed",1,1
"Solanum_johnsonianum",0,1,"open",1,0
"Solanum_johnstonii",0,1,"open",1,0
"Solanum_jucundum",0.09,0.91,"open",1,0
"Solanum_juglandifolium",0.95,0.05,"closed",0,1
"Solanum_juvenale",0.03,0.97,"open",1,0
"Solanum_kurtzianum",0,1,"open",1,0
"Solanum_kwebense",0,1,"open",1,0
"Solanum_laciniatum",0.69,0.31,"closed",1,1
"Solanum_lamprocarpum",1,0,"closed",0,1
"Solanum_lanceifolium",0.92,0.08,"closed",0,1
"Solanum_lanceolatum",0.94,0.06,"closed",0,1
"Solanum_lasiocarpum",0.86,0.14,"closed",0,1
"Solanum_lasiophyllum",0,1,"open",1,0
"Solanum_latens",0.25,0.75,"open",1,0
"Solanum_latiflorum",0.8,0.2,"closed",0,1
"Solanum_laxissimum",1,0,"closed",0,1
"Solanum_leopoldense",0,1,"open",1,0
"Solanum_lepidotum",0.99,0.01,"closed",0,1
"Solanum_leptophyes",0.06,0.94,"open",1,0
"Solanum_lichtensteinii",0.08,0.92,"open",1,0
"Solanum_lignicaule",0.67,0.33,"closed",1,1
"Solanum_limitare",0.83,0.17,"closed",0,1
"Solanum_linearifolium",0.79,0.21,"closed",0,1
"Solanum_linnaeanum",0.37,0.63,"open",1,1
"Solanum_longiconicum",1,0,"closed",0,1
"Solanum_lucani",0,1,"open",1,0
"Solanum_luteoalbum",0.8,0.2,"closed",0,1
"Solanum_lycocarpum",0.29,0.71,"open",1,1
"Solanum_lycopersicoides",0,1,"open",1,0
"Solanum_lycopersicum",0.72,0.28,"closed",1,1
"Solanum_lythrocarpum",0,1,"open",1,0
"Solanum_macoorai",0.83,0.17,"closed",0,1
"Solanum_maglia",0.1,0.9,"open",1,0
"Solanum_mahoriense",1,0,"closed",0,1
"Solanum_mammosum",0.91,0.09,"closed",0,1
"Solanum_mapiriense",1,0,"closed",0,1
"Solanum_marginatum",0.74,0.26,"closed",1,1
"Solanum_marinasense",1,0,"closed",0,1
"Solanum_maternum",0.8,0.2,"closed",0,1
"Solanum_megalonyx",0.53,0.47,"closed",1,1
"Solanum_megistacrolobum",0.3,0.7,"open",1,1
"Solanum_melanospermum",0,1,"open",1,0
"Solanum_melissarum",0.88,0.12,"closed",0,1
"Solanum_microdontum",0.62,0.38,"closed",1,1
"Solanum_microphyllum",0,1,"open",1,0
"Solanum_mite",0.99,0.01,"closed",0,1
"Solanum_mitlense",1,0,"closed",0,1
"Solanum_monachophyllum",0.66,0.34,"closed",1,1
"Solanum_monarchostemon",1,0,"closed",0,1
"Solanum_montanum",0.17,0.83,"open",1,0
"Solanum_morelliforme",0.88,0.12,"closed",0,1
"Solanum_mortonii",0,1,"open",1,0
"Solanum_moxosense",0,1,"open",1,0
"Solanum_multifidum",0.12,0.88,"open",1,0
"Solanum_multiinterruptum",0,1,"open",1,0
"Solanum_multispinum",0,1,"open",1,0
"Solanum_myoxotrichum",0.85,0.15,"closed",0,1
"Solanum_myriacanthum",0.94,0.06,"closed",0,1
"Solanum_nakurense",0.55,0.45,"closed",1,1
"Solanum_nemophilum",0.52,0.48,"closed",1,1
"Solanum_nemorense",0.99,0.01,"closed",0,1
"Solanum_neoanglicum",1,0,"closed",0,1
"Solanum_neorickii",1,0,"closed",0,1
"Solanum_nigriviolaceum",0.4,0.6,"open",1,1
"Solanum_nigrum",0.47,0.53,"open",1,1
"Solanum_nitidum",0.36,0.64,"open",1,1
"Solanum_nobile",1,0,"closed",0,1
"Solanum_nummularium",0,1,"open",1,0
"Solanum_obliquum",1,0,"closed",0,1
"Solanum_occultum",0.98,0.02,"closed",0,1
"Solanum_ochranthum",0.9,0.1,"closed",0,1
"Solanum_ochrophyllum",0.83,0.17,"closed",0,1
"Solanum_oedipus",0,1,"open",1,0
"Solanum_oldfieldii",0,1,"open",1,0
"Solanum_oligacanthum",0,1,"open",1,0
"Solanum_opacum",0.7,0.3,"closed",1,1
"Solanum_oplocense",0.4,0.6,"open",1,1
"Solanum_orbiculatum",0,1,"open",1,0
"Solanum_oxycarpum",1,0,"closed",0,1
"Solanum_oxyphyllum",1,0,"closed",0,1
"Solanum_palinacanthum",0.46,0.54,"open",1,1
"Solanum_palitans",0.41,0.59,"open",1,1
"Solanum_pallidum",0.65,0.35,"closed",1,1
"Solanum_paludosum",0.68,0.32,"closed",1,1
"Solanum_palustre",1,0,"closed",0,1
"Solanum_pancheri",1,0,"closed",0,1
"Solanum_panduriforme",0.04,0.96,"open",1,0
"Solanum_paniculatum",0.45,0.55,"open",1,1
"Solanum_papaverifolium",0.32,0.68,"open",1,1
"Solanum_paposanum",0,1,"open",1,0
"Solanum_paraibanum",0.77,0.23,"closed",0,1
"Solanum_pectinatum",1,0,"closed",0,1
"Solanum_pedemontanum",1,0,"closed",0,1
"Solanum_pendulum",1,0,"closed",0,1
"Solanum_peruvianum",0.16,0.84,"open",1,0
"Solanum_petraeum",0,1,"open",1,0
"Solanum_petrophilum",0,1,"open",1,0
"Solanum_phaseoloides",1,0,"closed",0,1
"Solanum_phlomoides",0,1,"open",1,0
"Solanum_physalifolium",0.68,0.32,"closed",1,1
"Solanum_pimpinellifolium",0.52,0.48,"closed",1,1
"Solanum_pinetorum",0.84,0.16,"closed",0,1
"Solanum_pinnatisectum",1,0,"closed",0,1
"Solanum_piurae",1,0,"closed",0,1
"Solanum_platense",0.12,0.88,"open",1,0
"Solanum_pluviale",1,0,"closed",0,1
"Solanum_polyadenium",0.65,0.35,"closed",1,1
"Solanum_polytrichum",0.86,0.14,"closed",0,1
"Solanum_prinophyllum",0.97,0.03,"closed",0,1
"Solanum_proteanthum",0.82,0.18,"closed",0,1
"Solanum_pseudolulo",1,0,"closed",0,1
"Solanum_ptychanthum",0.62,0.38,"closed",1,1
"Solanum_pubigerum",0.86,0.14,"closed",0,1
"Solanum_pungetium",1,0,"closed",0,1
"Solanum_pyracanthos",0,1,"open",1,0
"Solanum_quadriloculatum",0,1,"open",1,0
"Solanum_raphanifolium",0,1,"open",1,0
"Solanum_reductum",0.2,0.8,"open",1,0
"Solanum_reflexiflorum",0.69,0.31,"closed",1,1
"Solanum_refractum",1,0,"closed",0,1
"Solanum_reptans",1,0,"closed",0,1
"Solanum_rigescentoides",0,1,"open",1,0
"Solanum_riojense",0,1,"open",1,0
"Solanum_rixosum",1,0,"closed",0,1
"Solanum_robustum",0.47,0.53,"open",1,1
"Solanum_roseum",1,0,"closed",0,1
"Solanum_rovirosanum",0.96,0.04,"closed",0,1
"Solanum_rugosum",0.94,0.06,"closed",0,1
"Solanum_rupincola",1,0,"closed",0,1
"Solanum_sandwicense",1,0,"closed",0,1
"Solanum_santolallae",1,0,"closed",0,1
"Solanum_savanillense",1,0,"closed",0,1
"Solanum_schenckii",0.33,0.67,"open",1,1
"Solanum_schimperianum",0.05,0.95,"open",1,0
"Solanum_schlechtendalianum",0.94,0.06,"closed",0,1
"Solanum_schomburgkii",1,0,"closed",0,1
"Solanum_sciadostylis",0.86,0.14,"closed",0,1
"Solanum_semiarmatum",0.22,0.78,"open",1,0
"Solanum_sendtnerianum",1,0,"closed",0,1
"Solanum_serpens",1,0,"closed",0,1
"Solanum_sibundoyense",1,0,"closed",0,1
"Solanum_simile",0.18,0.82,"open",1,0
"Solanum_sitiens",0,1,"open",1,0
"Solanum_spegazzinii",0.08,0.92,"open",1,0
"Solanum_stagnale",0.9,0.1,"closed",0,1
"Solanum_stellativelutinum",1,0,"closed",0,1
"Solanum_stelligerum",0.79,0.21,"closed",0,1
"Solanum_stenandrum",0.25,0.75,"open",1,0
"Solanum_stenophyllidium",0.76,0.24,"closed",0,1
"Solanum_stenopterum",0.4,0.6,"open",1,1
"Solanum_stuckertii",0.21,0.79,"open",1,0
"Solanum_stupefactum",1,0,"closed",0,1
"Solanum_sturtianum",0,1,"open",1,0
"Solanum_subinerme",0.83,0.17,"closed",0,1
"Solanum_sucrense",0.5,0.5,"closed",1,1
"Solanum_supinum",0,1,"open",1,0
"Solanum_symonii",0,1,"open",1,0
"Solanum_taeniotrichum",1,0,"closed",0,1
"Solanum_talarense",1,0,"closed",0,1
"Solanum_tarijense",0.43,0.57,"open",1,1
"Solanum_tegore",1,0,"closed",0,1
"Solanum_tenuisetosum",1,0,"closed",0,1
"Solanum_tenuispinum",0.85,0.15,"closed",0,1
"Solanum_terminale",0.68,0.32,"closed",1,1
"Solanum_ternatum",1,0,"closed",0,1
"Solanum_tetramerum",0,1,"open",1,0
"Solanum_tetrathecum",0.16,0.84,"open",1,0
"Solanum_thelopodium",1,0,"closed",0,1
"Solanum_thomasiifolium",0.41,0.59,"open",1,1
"Solanum_tobagense",0.83,0.17,"closed",0,1
"Solanum_toliaraea",0,1,"open",1,0
"Solanum_tomentosum",0.1,0.9,"open",1,0
"Solanum_tredecimgranum",0.25,0.75,"open",1,0
"Solanum_tribulosum",0.62,0.38,"closed",1,1
"Solanum_tridynamum",0.79,0.21,"closed",0,1
"Solanum_triflorum",0.3,0.7,"open",1,1
"Solanum_tripartitum",0.38,0.62,"open",1,1
"Solanum_tudununggae",0,1,"open",1,0
"Solanum_turneroides",0.58,0.42,"closed",1,1
"Solanum_ugentii",1,0,"closed",0,1
"Solanum_uncinellum",0.9,0.1,"closed",0,1
"Solanum_unilobum",0.94,0.06,"closed",0,1
"Solanum_ursinum",0.95,0.05,"closed",0,1
"Solanum_urticans",0.97,0.03,"closed",0,1
"Solanum_vaccinioides",1,0,"closed",0,1
"Solanum_valdiviense",0.97,0.03,"closed",0,1
"Solanum_vansittartense",0,1,"open",1,0
"Solanum_vernei",0.25,0.75,"open",1,0
"Solanum_vescum",0.87,0.13,"closed",0,1
"Solanum_vespertilio",0,1,"open",1,0
"Solanum_vestissimum",0.89,0.11,"closed",0,1
"Solanum_vicinum",1,0,"closed",0,1
"Solanum_villosum",0.31,0.69,"open",1,1
"Solanum_violaceimarmoratum",0.73,0.27,"closed",1,1
"Solanum_wendlandii",0.98,0.02,"closed",0,1
"Solanum_whalenii",0.85,0.15,"closed",0,1
"Solanum_wrightii",0.9,0.1,"closed",0,1
"Solanum_yungasense",1,0,"closed",0,1
"Streptosolen_jamesonii",0.88,0.12,"closed",0,1
"Symonanthus_aromaticus",0,1,"open",1,0
"Trianaea_speciosa",1,0,"closed",0,1
"Tsoala_tubiflora",1,0,"closed",0,1
"Tzeltalia_amphitricha",1,0,"closed",0,1
"Tzeltalia_calidaria",1,0,"closed",0,1
"Vassobia_breviflora",0.58,0.42,"closed",1,1
"Vassobia_dichotoma",0.95,0.05,"closed",0,1
"Vestia_foetida",0.71,0.29,"closed",1,1
"Withania_coagulans",0.3,0.7,"open",1,1
"Withania_somnifera",0.1,0.9,"open",1,0
"Witheringia_macrantha",1,0,"closed",0,1
"Witheringia_solanacea",0.96,0.04,"closed",0,1
