"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Bulbophyllum_chloroglossum",0,1,"open",1,0
"Bulbophyllum_ciliatilabrum",1,0,"closed",0,1
"Bulbophyllum_ciluliae",0,1,"open",1,0
"Bulbophyllum_cirrhoglossum",1,0,"closed",0,1
"Bulbophyllum_cirrhosum",1,0,"closed",0,1
"Bulbophyllum_clandestinum",0.89,0.11,"closed",0,1
"Bulbophyllum_coccinatum",1,0,"closed",0,1
"Bulbophyllum_cochleatum",0.88,0.12,"closed",0,1
"Bulbophyllum_cocoinum",0.84,0.16,"closed",0,1
"Bulbophyllum_colubrinum",0.88,0.12,"closed",0,1
"Bulbophyllum_comatum",0.75,0.25,"closed",0,1
"Bulbophyllum_complanatum",1,0,"closed",0,1
"Bulbophyllum_conchidioides",1,0,"closed",0,1
"Bulbophyllum_concinnum",0.88,0.12,"closed",0,1
"Bulbophyllum_coriophorum",1,0,"closed",0,1
"Bulbophyllum_coweniorum",1,0,"closed",0,1
"Bulbophyllum_cyclanthum",1,0,"closed",0,1
"Bulbophyllum_cylindraceum",1,0,"closed",0,1
"Bulbophyllum_dearei",0.2,0.8,"open",1,0
"Bulbophyllum_debile",1,0,"closed",0,1
"Bulbophyllum_delitescens",1,0,"closed",0,1
"Bulbophyllum_divaricatum",0.67,0.33,"closed",1,1
"Bulbophyllum_drymoglossum",1,0,"closed",0,1
"Bulbophyllum_edentatum",0.8,0.2,"closed",0,1
"Bulbophyllum_elliotii",0.58,0.42,"closed",1,1
"Bulbophyllum_encephalodes",0.29,0.71,"open",1,1
"Bulbophyllum_epiphytum",1,0,"closed",0,1
"Bulbophyllum_erectum",1,0,"closed",0,1
"Bulbophyllum_exaltatum",0.43,0.57,"open",1,1
"Bulbophyllum_exiguum",0.98,0.02,"closed",0,1
"Bulbophyllum_falcatum",0.95,0.05,"closed",0,1
"Bulbophyllum_filifolium",0,1,"open",1,0
"Bulbophyllum_flavescens",0.91,0.09,"closed",0,1
"Bulbophyllum_frostii",0.67,0.33,"closed",1,1
"Bulbophyllum_fuscum",1,0,"closed",0,1
"Bulbophyllum_glutinosum",1,0,"closed",0,1
"Bulbophyllum_gracillimum",0.82,0.18,"closed",0,1
"Bulbophyllum_guttulatum",0.5,0.5,"closed",1,1
"Bulbophyllum_hamelinii",1,0,"closed",0,1
"Bulbophyllum_haniffii",1,0,"closed",0,1
"Bulbophyllum_hapalanthos",1,0,"closed",0,1
"Bulbophyllum_helenae",1,0,"closed",0,1
"Bulbophyllum_henrici",1,0,"closed",0,1
"Bulbophyllum_hildebrandtii",1,0,"closed",0,1
"Bulbophyllum_hirtum",1,0,"closed",0,1
"Bulbophyllum_histrionicum",1,0,"closed",0,1
"Bulbophyllum_horizontale",1,0,"closed",0,1
"Bulbophyllum_humbertii",1,0,"closed",0,1
"Bulbophyllum_humblotii",1,0,"closed",0,1
"Bulbophyllum_imbricatum",0.76,0.24,"closed",0,1
"Bulbophyllum_imerinense",1,0,"closed",0,1
"Bulbophyllum_insectiferum",0,1,"open",1,0
"Bulbophyllum_insolitum",1,0,"closed",0,1
"Bulbophyllum_jaapii",1,0,"closed",0,1
"Bulbophyllum_japonicum",1,0,"closed",0,1
"Bulbophyllum_kautskyi",1,0,"closed",0,1
"Bulbophyllum_kwangtungense",1,0,"closed",0,1
"Bulbophyllum_lakatoense",1,0,"closed",0,1
"Bulbophyllum_lasianthum",1,0,"closed",0,1
"Bulbophyllum_laxiflorum",0.94,0.06,"closed",0,1
"Bulbophyllum_leandrianum",1,0,"closed",0,1
"Bulbophyllum_lemniscatoides",1,0,"closed",0,1
"Bulbophyllum_leopardinum",1,0,"closed",0,1
"Bulbophyllum_lepidum",0.86,0.14,"closed",0,1
"Bulbophyllum_levinei",1,0,"closed",0,1
"Bulbophyllum_liparidioides",1,0,"closed",0,1
"Bulbophyllum_lobbii",1,0,"closed",0,1
"Bulbophyllum_longibrachiatum",1,0,"closed",0,1
"Bulbophyllum_longiflorum",0.95,0.05,"closed",0,1
"Bulbophyllum_longissimum",0,1,"open",1,0
"Bulbophyllum_longivaginans",1,0,"closed",0,1
"Bulbophyllum_lupulinum",0.88,0.12,"closed",0,1
"Bulbophyllum_luteobracteatum",1,0,"closed",0,1
"Bulbophyllum_lyperocephalum",1,0,"closed",0,1
"Bulbophyllum_macranthum",1,0,"closed",0,1
"Bulbophyllum_manarae",0.5,0.5,"closed",1,1
"Bulbophyllum_mangenotii",1,0,"closed",0,1
"Bulbophyllum_marovoense",1,0,"closed",0,1
"Bulbophyllum_maximum",0.79,0.21,"closed",0,1
"Bulbophyllum_medusae",1,0,"closed",0,1
"Bulbophyllum_melanoglossum",1,0,"closed",0,1
"Bulbophyllum_melleum",1,0,"closed",0,1
"Bulbophyllum_melloi",0.67,0.33,"closed",1,1
"Bulbophyllum_membranaceum",1,0,"closed",0,1
"Bulbophyllum_membranifolium",0.75,0.25,"closed",0,1
"Bulbophyllum_mentosum",0,1,"open",1,0
"Bulbophyllum_meridense",0.71,0.29,"closed",1,1
"Bulbophyllum_micranthum",1,0,"closed",0,1
"Bulbophyllum_microglossum",1,0,"closed",0,1
"Bulbophyllum_micropetaliforme",0.57,0.43,"closed",1,1
"Bulbophyllum_minutissimum",0.92,0.08,"closed",0,1
"Bulbophyllum_minutum",0.33,0.67,"open",1,1
"Bulbophyllum_molossus",1,0,"closed",0,1
"Bulbophyllum_nagelii",1,0,"closed",0,1
"Bulbophyllum_namoronae",1,0,"closed",0,1
"Bulbophyllum_napellii",0.89,0.11,"closed",0,1
"Bulbophyllum_nigrescens",1,0,"closed",0,1
"Bulbophyllum_nigritianum",1,0,"closed",0,1
"Bulbophyllum_nitens",1,0,"closed",0,1
"Bulbophyllum_nutans",1,0,"closed",0,1
"Bulbophyllum_obtusangulum",1,0,"closed",0,1
"Bulbophyllum_obtusatum",1,0,"closed",0,1
"Bulbophyllum_occlusum",1,0,"closed",0,1
"Bulbophyllum_odoratum",0.95,0.05,"closed",0,1
"Bulbophyllum_omerandrum",1,0,"closed",0,1
"Bulbophyllum_oreodorum",0.5,0.5,"closed",1,1
"Bulbophyllum_oreonastes",0.87,0.13,"closed",0,1
"Bulbophyllum_orientale",1,0,"closed",0,1
"Bulbophyllum_ovalifolium",1,0,"closed",0,1
"Bulbophyllum_oxycalyx",1,0,"closed",0,1
"Bulbophyllum_pachypus",1,0,"closed",0,1
"Bulbophyllum_pantoblepharon",1,0,"closed",0,1
"Bulbophyllum_paranaense",1,0,"closed",0,1
"Bulbophyllum_perii",1,0,"closed",0,1
"Bulbophyllum_pervillei",1,0,"closed",0,1
"Bulbophyllum_peyrotii",1,0,"closed",0,1
"Bulbophyllum_picturatum",0,1,"open",1,0
"Bulbophyllum_pipio",1,0,"closed",0,1
"Bulbophyllum_platypodum",1,0,"closed",0,1
"Bulbophyllum_pleurothallopsis",1,0,"closed",0,1
"Bulbophyllum_plumosum",0.08,0.92,"open",1,0
"Bulbophyllum_porphyrostachys",1,0,"closed",0,1
"Bulbophyllum_protectum",1,0,"closed",0,1
"Bulbophyllum_pumilum",0.87,0.13,"closed",0,1
"Bulbophyllum_purpurascens",0.84,0.16,"closed",0,1
"Bulbophyllum_quadrialatum",1,0,"closed",0,1
"Bulbophyllum_quadrifarium",1,0,"closed",0,1
"Bulbophyllum_radicans",0.91,0.09,"closed",0,1
"Bulbophyllum_rauhii",1,0,"closed",0,1
"Bulbophyllum_regnellii",0.95,0.05,"closed",0,1
"Bulbophyllum_renkinianum",1,0,"closed",0,1
"Bulbophyllum_reptans",0.97,0.03,"closed",0,1
"Bulbophyllum_restrepia",1,0,"closed",0,1
"Bulbophyllum_rothschildianum",0.5,0.5,"closed",1,1
"Bulbophyllum_rubiginosum",1,0,"closed",0,1
"Bulbophyllum_rubrum",1,0,"closed",0,1
"Bulbophyllum_rupicola",0.25,0.75,"open",1,0
"Bulbophyllum_sandersonii",0.74,0.26,"closed",1,1
"Bulbophyllum_scaberulum",0.92,0.08,"closed",0,1
"Bulbophyllum_schillerianum",0.89,0.11,"closed",0,1
"Bulbophyllum_schimperianum",0.79,0.21,"closed",0,1
"Bulbophyllum_schinzianum",1,0,"closed",0,1
"Bulbophyllum_sciaphile",1,0,"closed",0,1
"Bulbophyllum_spathulatum",1,0,"closed",0,1
"Bulbophyllum_steyermarkii",1,0,"closed",0,1
"Bulbophyllum_subclavatum",1,0,"closed",0,1
"Bulbophyllum_subligaculiferum",1,0,"closed",0,1
"Bulbophyllum_sulcatum",1,0,"closed",0,1
"Bulbophyllum_sulfureum",1,0,"closed",0,1
"Bulbophyllum_sutepense",1,0,"closed",0,1
"Bulbophyllum_teimosense",1,0,"closed",0,1
"Bulbophyllum_teretifolium",1,0,"closed",0,1
"Bulbophyllum_tetragonum",1,0,"closed",0,1
"Bulbophyllum_therezienii",1,0,"closed",0,1
"Bulbophyllum_tigridum",0,1,"open",1,0
"Bulbophyllum_tripetalum",0.79,0.21,"closed",0,1
"Bulbophyllum_triste",1,0,"closed",0,1
"Bulbophyllum_turkii",1,0,"closed",0,1
"Bulbophyllum_umbellatum",0.89,0.11,"closed",0,1
"Bulbophyllum_uniflorum",1,0,"closed",0,1
"Bulbophyllum_ventriosum",1,0,"closed",0,1
"Bulbophyllum_vestitum",1,0,"closed",0,1
"Bulbophyllum_wallichii",1,0,"closed",0,1
"Bulbophyllum_weddellii",0.62,0.38,"closed",1,1
"Bulbophyllum_wendlandianum",0.67,0.33,"closed",1,1
"Bulbophyllum_yunnanense",1,0,"closed",0,1
